LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
500000,1,2,1,38,0,0,0,-1,-1,-1,72409,511629,-311,6391,420,7619,9897,501,6892,421,7695,30321,1
140000,1,1,2,30,0,0,0,0,0,0,142087,255846,140057,121440,100873,98363,5528,4452,2786,2846,6581,3758,0
378754,2,1,1,52,-1,-1,-1,-2,-2,-2,1323,1725,0,0,0,0,2096,0,0,0,0,0,0
50000,1,2,2,54,1,-2,-2,-2,-2,-2,0,12,59,0,0,218,2,0,0,0,0,0,1
360000,1,2,2,34,-1,-1,-1,-1,-1,-1,3821,1937,8248,1219,2216,1440,1937,944,6185,2216,2000,648,0
60000,2,3,1,44,-1,0,0,0,0,0,132527,142858,66510,58622,47317,48726,2500,2220,2292,1526,2000,2000,1
80976,1,3,2,41,0,0,0,0,0,0,34364,34246,22023,34523,19274,17923,9975,1029,19507,41515,3396,3713,0
79485,1,3,1,31,3,2,2,0,0,0,30411,31130,30308,28902,29215,25506,2095,0,1016,1046,1006,877,1
378141,1,1,1,37,-1,-1,-1,-1,-1,-1,26474,30002,1715,4408,-256,29987,30422,1721,3254,76,41298,8302,0
195615,2,2,1,24,1,1,-1,0,0,0,9787,-1556,65064,119210,54275,51791,5,1843,3114,33067,2614,2000,0
20000,1,2,2,35,0,-2,-2,-2,-1,-1,0,0,0,0,13007,350,25,0,0,13007,69,22,0
378758,2,1,2,34,-1,-1,-1,-1,-1,-1,1128,1784,892,946,946,163,1784,892,1000,946,946,946,0
311414,1,2,2,28,0,0,0,0,0,0,17029,28287,32988,34638,26674,28697,7013,4433,3013,8012,5019,3757,0
30000,1,2,1,29,0,0,0,0,0,0,10721,18016,22032,34399,24834,0,2000,3282,975,1000,0,2,0
79394,2,2,1,41,0,0,0,0,0,0,38173,38750,39493,39879,40314,40725,1957,1680,977,1448,1456,1475,0
78608,1,2,2,33,0,0,0,0,0,0,114984,118641,119286,121377,123655,118032,5800,4439,4350,7671,6580,5000,0
50000,1,3,2,30,2,2,2,0,0,0,22578,19498,23046,23314,23801,24354,1800,0,950,1065,947,814,0
180000,2,2,1,41,0,0,0,0,0,0,134695,141700,75159,76602,76896,78588,2800,3333,2779,2900,2610,3500,0
320000,2,2,1,47,-1,-1,2,-1,2,-1,10159,37758,15591,39240,28424,25342,38075,0,52502,725,25120,35375,0
196148,2,2,2,27,0,0,0,0,0,0,134936,137328,138767,121448,128228,118043,6700,9003,5068,4155,6585,3600,0
110000,1,2,2,30,0,0,0,0,0,0,64651,65920,121107,68652,122952,71008,2941,3026,3076,2638,2728,2742,0
80000,2,5,2,24,0,0,0,0,0,0,134658,74120,74071,119857,24828,32748,3201,4016,2109,14304,910,873,0
230000,2,3,2,30,0,0,0,0,0,0,5433,5127,4734,16983,24884,9869,2108,2000,2000,2000,1500,3744,1
78808,2,3,2,51,0,0,0,0,0,0,111255,110615,121007,89274,91413,95541,2161,4519,4000,4000,6000,4000,0
74120,1,2,1,33,0,0,0,0,2,0,2688,7046,6061,7289,8313,39283,1125,1734,1791,1528,909,1370,0
400000,2,2,1,46,-1,-1,-1,-1,-1,-1,30018,19735,26181,134967,52991,163837,19753,46724,48617,53000,163837,37345,0
160000,1,1,1,30,-1,-1,-1,-1,0,-1,10048,786,3707,17654,3853,4613,907,4643,9306,7369,4613,2234,0
196151,1,2,1,34,4,2,2,2,2,2,2500,2500,2500,2500,4084,2500,3,1,1,0,0,0,1
77543,2,2,1,37,0,0,0,2,0,0,12006,13024,14795,14313,14762,17045,1171,1676,283,910,478,854,0
180000,2,1,1,64,-2,-2,-2,-2,-2,-2,2731,1703,3681,21325,2228,161,1703,3697,21330,2228,1531,112,0
150000,2,2,2,34,-1,-1,-1,-1,-1,-1,1467,776,4369,713,810,5438,2094,4137,976,817,6585,9587,0
78786,2,1,1,29,0,0,0,0,0,0,29719,28474,31939,33102,33918,35197,1815,2000,2000,1500,2000,1500,0
210000,1,1,1,35,-1,-1,-1,0,-1,-1,17029,4954,8739,4456,4450,4064,9997,8747,8,4450,6580,3759,0
20000,2,2,1,39,0,0,2,-1,0,-1,15299,17961,68246,8998,7928,10989,1883,1643,0,1000,580,0,0
378725,1,1,2,33,-2,-2,-2,-2,-2,-2,0,1,0,546,0,0,0,1,0,0,0,0,0
360000,1,2,1,35,-2,-2,-2,-2,-2,-2,4496,-1550,-9,-1134,38,20316,0,3,0,1952,2500,0,1
93476,1,3,1,55,0,0,2,0,0,2,42067,45127,44106,34663,47634,46718,2505,0,1767,2878,0,1817,0
78786,1,2,2,30,2,2,2,2,0,0,132968,142859,135624,129959,93360,90040,6700,6200,38,2854,3238,3216,0
50000,1,2,1,41,0,0,0,0,0,-2,47036,46079,38474,34644,-711,29578,1704,1200,984,711,30289,989,0
196161,2,1,1,33,0,0,-1,-1,-1,-1,42740,46046,10725,1582,-46,4560,10000,11000,11336,0,4100,7500,0
300000,1,1,1,38,-1,-1,-1,-2,-2,-2,2577,228,0,0,0,0,228,2,0,69,8,0,0
50000,2,2,1,53,-1,-1,-1,-1,-1,-1,2580,3686,10939,5261,1341,998,3410,10939,12575,899,998,852,0
78955,1,3,1,41,0,0,0,0,0,0,81070,63610,58099,52599,52519,46945,2385,8073,21595,5541,1507,3062,0
50000,1,2,2,25,1,2,0,0,0,0,21679,18566,22029,34015,18508,24857,0,2000,1500,1000,2612,676,1
149533,2,5,2,30,0,0,0,0,0,0,152330,142822,60734,48816,28679,30231,2094,1677,1617,1000,2000,590,0
160000,1,3,1,41,0,0,0,0,0,0,17292,23621,24994,15778,24836,20632,2000,4512,5000,1500,3892,1357,0
65481,2,2,1,51,2,0,0,2,2,2,10992,12047,15257,17419,24798,15514,1540,8320,700,900,0,600,1
260000,1,1,2,30,-1,-1,-1,-1,0,-1,4367,1317,1757,31741,3963,210,1320,1770,31744,1,963,291,0
20000,1,2,2,29,0,0,0,0,0,-2,7818,4854,7817,250317,0,244,2097,3100,1324,681,0,0,1
210000,2,1,2,30,-2,-2,-2,-2,-2,-2,524,5037,248,1448,24561,150,4581,300,1448,901,907,2043,0
360000,1,2,2,32,-2,-2,-2,-2,-2,-2,10591,-326,56337,32049,2131,0,2100,56663,11013,7091,0,0,0
50000,1,2,2,33,0,0,0,0,0,0,50094,50461,50994,30521,30242,30193,2094,2412,1162,1199,908,859,0
250000,2,2,2,75,0,-1,-1,-1,-1,-1,448,1631,1536,1010,1989,794,1631,1536,975,1047,913,853,0
480000,2,1,1,60,-1,-1,-1,0,0,0,17542,7233,96977,67030,24334,40911,13736,96989,8,936,15819,28966,0
290000,2,2,1,49,0,0,0,0,0,0,282538,281749,120724,121430,83155,84927,10711,12915,2785,2941,2996,3759,1
196184,1,1,2,30,0,0,0,0,0,0,134746,134345,121139,69659,70186,118056,5237,16812,3010,5011,10006,8070,0
70000,2,2,1,36,0,0,0,0,0,0,33050,34100,21351,19837,24837,13900,5000,2000,3000,4000,6580,10000,0
196156,1,1,2,34,0,0,0,0,0,-2,251267,254332,257628,122198,-273,0,9999,11710,7503,0,0,0,0
230000,1,1,1,40,1,2,2,2,2,2,9462,9701,22348,13148,12834,13861,1000,1000,3000,8,1200,0,0
140000,2,2,1,27,0,0,0,0,0,0,134076,142865,111799,107375,123032,106280,6000,6000,3910,2831,3871,3841,1
150000,2,1,1,32,1,2,2,-2,-2,-2,2577,4390,-25,-25,-272,154,22,0,0,0,0,0,0
360000,1,1,2,31,1,-2,-1,-1,-2,-1,417,7541,1650,0,-159,1650,17,1672,0,0,1650,928,0
380000,2,1,1,41,-1,-1,-1,-1,-2,-2,17022,10387,4370,316,316,312,10437,2982,975,316,312,1323,0
25128,2,1,2,22,0,0,0,0,0,0,29362,29819,22021,28983,27947,26630,2093,3000,1404,863,533,902,0
120000,1,1,2,31,-1,-1,-1,-1,-1,2,118,326,176,-150,1191,476,326,176,4,926,11,476,0
78791,2,2,2,27,0,0,0,0,0,0,43641,46139,49726,34644,30297,29814,5845,2000,1812,1037,1218,1085,0
140000,2,3,2,26,1,2,0,0,0,0,63654,34294,63445,63729,123154,65421,3,3000,2000,2000,2000,3754,0
160000,2,1,2,32,-2,-2,-2,-2,-2,-2,6919,4943,3642,9358,4473,5375,2389,3642,9889,4473,5591,4951,0
550000,2,2,1,39,0,0,0,0,0,0,67886,142858,66328,34650,21386,18360,3688,2577,2169,1000,602,890,0
120000,1,1,1,51,0,0,0,0,0,0,125702,130461,120919,128594,117561,116732,8300,4500,4260,7672,4311,4280,0
230000,2,2,1,30,2,2,2,2,-1,-1,1214,964,4473,464,6243,-536,500,1000,0,500,0,0,1
378726,1,3,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,301,0,0,5,0,0,0,1
310000,2,2,1,29,0,0,0,0,0,0,182202,162547,121094,121447,78759,78877,5118,3758,2786,2910,3089,3023,0
30000,1,3,2,41,1,-2,-2,-2,-2,-2,0,37,0,0,0,287,2,0,2,0,0,0,0
30000,1,1,2,24,0,0,0,0,0,0,29108,29806,30477,30651,24810,24945,1800,1800,975,1560,1000,872,1
23810,2,2,1,32,0,0,0,2,2,2,24114,18004,5810,58512,29693,45274,2000,4480,977,1200,1400,0,0
420000,2,1,2,27,0,0,0,0,0,0,198604,202935,207548,121444,216362,220728,7518,8994,7768,7663,7877,7934,0
78830,1,3,1,41,0,0,0,0,0,0,79135,142818,76280,71790,49835,48880,3006,4009,3006,1879,2611,2144,0
70000,2,3,2,24,2,0,0,0,0,0,70963,142861,121137,70823,71006,118030,2260,2615,2784,3000,2600,3759,1
20000,2,2,1,31,2,2,2,2,2,0,17727,18840,22180,41551,24815,40068,1700,0,2500,0,906,792,0
490000,1,1,2,24,0,0,0,0,0,0,23396,17920,22989,15691,14466,17928,2093,1107,507,1507,1500,3615,0
279011,1,2,1,33,-1,-1,-1,-1,0,0,15299,46148,22033,101497,68960,28399,44730,22751,101691,2840,6138,16113,0
210000,1,2,1,33,0,0,0,0,0,0,134752,142838,142343,69004,122733,69388,10016,8947,2270,2500,2472,2600,1
20000,2,2,1,48,1,-2,-2,-2,-2,-2,0,0,0,699,0,191,6,0,0,0,0,0,1
78957,1,1,2,32,0,0,0,0,0,0,43597,38659,43427,42421,24407,43229,1650,5400,2676,1749,1717,1600,0
78780,1,2,2,26,0,0,0,0,0,0,33490,35908,22057,27297,21524,24787,5000,1318,1200,2000,4862,3759,0
80000,1,2,2,30,0,0,0,-2,-2,-2,60315,61650,0,0,-226,0,2850,0,0,279,0,0,0
10000,2,2,2,28,-2,-2,-2,-1,-1,-1,112,-4,-4,26,20808,-87,0,9,979,31152,1000,2000,1
30000,2,2,1,30,0,0,-1,0,0,0,4101,13331,30321,29225,29575,28850,2114,50278,982,1108,911,1353,0
430000,2,2,2,30,-1,0,2,0,0,0,17040,29957,29199,30267,24833,48241,5011,0,2000,20000,15000,3759,1
400000,2,1,2,29,-1,-1,-1,-1,0,-1,6748,7777,24570,35697,5396,516,10000,20192,17337,0,516,53871,0
50000,2,2,2,34,0,0,0,0,0,0,47303,48427,48069,49081,24800,49484,2807,3008,2812,2829,2000,2000,0
270000,2,2,2,30,0,0,0,0,0,0,29951,18029,22019,14391,24836,16273,1300,1744,1391,1255,1273,1000,0
20000,1,2,2,32,0,0,0,0,0,-2,19435,19790,19294,14092,6628,10090,2094,1448,1328,900,10986,600,0
460000,2,1,2,51,0,0,0,0,0,0,305814,142821,328208,359674,326599,337552,15000,20065,12000,12070,17000,12400,0
240000,2,2,2,55,0,0,0,2,0,0,74270,75959,80473,78883,80625,79334,3200,6100,0,2900,3000,3100,0
140000,2,1,2,27,0,0,0,0,0,0,134633,126785,121164,132554,268084,137061,6000,9005,6500,7668,5000,3758,0
196076,1,1,2,50,-1,-1,-1,-1,-1,-1,5419,3288,806,511,9192,25267,3306,806,1500,9216,4388,0,0
10000,1,2,2,38,0,0,0,0,0,0,7955,7976,8985,9164,9356,9593,1140,1149,328,906,393,3758,1
70000,2,2,2,24,0,0,0,0,0,0,66174,67555,25059,26834,24827,24961,3000,2000,995,2012,14500,3000,1
100000,1,2,1,47,0,0,2,0,0,2,66539,71766,69111,121426,67838,66135,7000,0,2500,5500,907,3000,0
114485,2,2,2,25,-1,-1,-1,0,0,0,414,-1020,25607,23922,24399,25929,0,27107,999,863,903,3759,1
196345,1,1,2,34,0,0,0,0,0,0,17026,28267,29708,34628,25109,23320,2094,3000,800,5000,5000,2000,0
50000,2,1,1,30,0,0,0,2,0,0,10379,11200,14568,14008,24838,19297,1000,3560,0,1000,2758,712,1
99067,2,2,2,25,0,0,0,-2,-1,0,11393,2963,0,0,27387,1351,2000,566,1363,351,1000,0,0
86589,2,2,2,24,0,0,0,0,0,0,62665,63694,65169,121440,66818,69335,2601,2500,2500,2830,2615,2602,0
210000,2,2,2,53,-1,-1,-1,-1,-1,-1,111,390,390,390,390,197,390,1676,390,390,390,390,1
30000,1,2,1,41,2,2,2,2,2,2,17027,20054,20930,21291,20651,22110,2094,1500,975,0,1801,1000,1
80000,2,3,1,28,0,0,0,0,0,0,63900,65343,66171,58683,43421,44267,3000,2470,2786,1516,2610,1556,1
69544,1,1,1,30,0,-1,-1,-1,-1,-2,4785,2087,5237,4100,0,0,2087,1671,4100,0,0,2,0
80000,1,1,1,41,1,2,2,2,2,2,240782,46567,47522,48373,24618,50501,2094,2000,2786,0,4000,27,0
20000,2,2,1,51,0,0,0,0,0,0,17042,11252,12277,12287,24830,11990,1185,1600,978,926,240,854,0
240000,1,1,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
196776,1,1,1,44,0,0,0,0,-2,-2,134755,202515,205150,0,0,5161,9998,9007,0,150,2438,0,0
220000,2,1,1,30,-1,-1,-1,-1,-1,-1,3148,5744,22340,949,3359,619,2103,30775,949,3359,619,3725,0
200000,2,1,2,30,0,0,0,0,0,0,17029,20103,22018,22765,23374,24134,1500,2075,1500,1200,1200,855,0
24273,1,1,2,27,0,0,0,0,0,0,18432,18517,18742,19738,15627,15753,1258,1404,975,399,604,2500,0
250000,1,1,2,34,0,0,0,0,0,0,279640,252913,243075,245750,175005,118027,65000,9007,9011,7484,6638,6009,0
360000,2,1,1,30,-1,0,0,-1,-1,-2,2898,9561,5866,1297,0,0,9998,1166,1297,0,0,3533,0
500000,1,1,1,35,-2,-2,-2,-2,-2,-2,125,0,284,530,-85,182,0,3,83,0,0,2,1
290000,1,2,1,41,0,0,0,0,0,0,118801,99370,84836,82168,80299,118026,2128,3019,2818,2831,2611,2350,0
110000,2,1,2,30,0,0,0,0,0,0,134310,61848,49676,53857,35036,40126,2500,2900,2775,3727,2000,2000,0
130000,2,4,2,28,0,0,0,0,0,0,36108,34256,35294,37878,39489,40004,3000,3000,2500,3000,3000,3758,0
196154,2,2,1,35,0,0,0,0,0,0,134625,66692,121137,70036,71706,73162,2178,3000,2600,2800,2610,2900,0
50000,1,2,2,26,-1,-1,-1,-1,-1,-1,2676,780,4610,1530,1342,1643,750,1140,1530,750,913,1530,0
100000,2,1,2,25,0,0,0,-1,-1,0,17290,17997,7886,5578,8608,11756,10000,4000,5578,11756,10000,5470,0
150000,2,1,2,31,1,-2,-2,-2,-2,-2,-917,-512,-512,-512,-508,-913,0,0,6,4,0,0,0
110000,1,1,2,32,-1,-1,0,0,0,0,2308,142637,50815,46147,39769,9353,83730,1501,1100,1000,2000,31172,0
150000,2,2,2,30,-2,-1,0,0,0,0,42657,143068,121130,121356,61645,64189,66470,2451,2543,5000,4189,3536,0
140000,2,2,1,27,2,-1,-1,-1,0,0,776,752,776,1580,804,195,2094,800,976,0,700,700,0
210000,1,1,1,30,-1,-1,-1,-1,-2,-1,205,0,775,513,0,165,0,775,0,2,635,0,0
24640,1,3,2,53,-1,0,-1,-1,-1,-1,13561,13505,390,16780,3600,1600,2158,390,1776,2880,1600,0,1
30000,2,3,1,52,1,2,2,2,0,0,17067,52287,25281,8138,2500,81489,0,3,0,2500,3280,103,1
78804,1,2,1,42,0,0,0,0,0,-1,46100,46949,18755,9003,11374,5919,2133,1678,2000,2043,2596,31167,1
100000,1,1,2,36,0,0,0,0,-2,-2,2581,4854,5139,509,91,486,2136,2000,0,0,993,1700,0
196154,1,2,2,45,2,0,0,0,0,0,237510,141745,240337,242803,240521,245310,9076,9007,9031,9000,10011,9008,1
10000,1,2,2,28,-1,2,-1,2,3,2,619,619,4367,1426,8023,11482,867,4,800,107,200,323,1
207808,1,3,1,51,-2,-2,-2,-2,-2,-2,15796,15887,-2004,-7772,123156,71591,4828,0,0,77534,2731,4509,0
180000,2,2,1,35,0,0,0,0,0,0,111190,142861,116231,121444,120350,124190,6000,4439,4972,7672,6000,3758,0
80000,1,1,1,40,0,2,2,2,2,2,17030,31201,31594,30787,34513,40383,2094,1200,0,8620,1200,870,1
90000,2,2,1,41,1,-1,-1,-2,-2,-1,0,2098,0,0,0,501,2095,5,0,34,501,0,0
176970,1,2,2,36,0,0,0,0,0,-1,32263,36333,22514,8999,5174,5963,3000,1305,1637,3046,1910,136,0
23853,2,2,2,22,2,2,2,0,0,0,29110,18007,14220,14188,24814,9861,1725,0,1230,1000,1000,2,1
102427,1,2,2,42,0,0,2,2,0,0,51804,57376,57876,56309,58359,118077,5150,2000,0,3326,54000,30140,0
23925,1,2,2,21,0,0,0,0,0,0,17028,8677,9070,8880,9580,9000,1217,1671,200,700,200,0,0
260000,2,5,1,30,0,0,-1,-1,0,0,26470,3140,2740,107139,105188,117858,2090,2740,107139,4000,4000,4696,0
20000,1,2,2,40,1,2,2,2,3,2,15476,16533,15975,17903,17336,16910,1600,0,2500,0,0,2000,0
50000,1,2,1,26,1,4,3,2,2,3,25164,17945,12311,11816,14014,13506,0,0,0,956,0,0,1
160000,2,2,1,42,0,0,0,0,0,0,165686,169969,121109,119529,122766,111378,9997,5289,4022,4195,3986,3958,1
400000,2,1,2,29,1,-1,-1,0,-1,0,6914,72574,120583,75513,57104,118044,73036,42386,75865,52408,40345,19489,0
26175,2,3,3,27,0,0,2,2,-1,-1,17973,20482,19693,-418,1280,0,2800,0,980,2969,0,0,0
360000,2,2,2,41,-1,-1,-1,0,0,-2,12393,3434,79795,49160,2847,169,3445,80401,32083,867,13,20303,0
20000,1,2,2,46,0,0,0,-2,-2,-2,18175,20650,0,0,-273,162,1650,0,0,0,24,5,1
260000,2,1,1,36,-2,-2,-2,-2,-2,-2,2378,4884,329,2464,2673,12354,4884,329,2465,2673,6665,9583,0
140000,2,2,2,28,2,2,2,0,0,2,17107,28823,22265,28740,30454,29930,2094,0,199,2070,541,3000,0
50000,2,2,2,43,1,2,0,0,0,0,48777,47331,48010,24331,25553,26733,0,1456,1000,2000,2000,2000,0
230000,2,3,1,37,0,0,0,0,0,0,228342,189966,142377,143828,121625,143342,9998,9006,5356,5400,5200,5500,0
50000,2,3,2,24,0,0,0,0,0,0,49971,51132,50608,37700,24808,9814,2303,2252,2498,372,500,365,0
310000,2,2,1,41,-1,0,0,0,0,0,67423,67729,121137,121425,123068,93846,10000,49888,5300,4000,3300,5000,0
80000,1,2,1,37,0,0,0,0,0,0,52056,43280,44234,34652,39808,40598,2000,2000,1668,2000,1453,1664,0
50000,1,1,2,49,0,0,0,0,0,0,48960,46198,49670,9182,22421,10400,2093,1853,1157,1000,600,1512,0
370000,1,1,2,49,0,0,0,0,0,0,242132,142781,65225,34654,24832,28830,5600,3000,2000,3000,911,3759,0
70000,2,2,1,25,0,0,0,0,0,0,134755,69876,49676,28421,8706,29275,3839,2000,3000,1100,28000,3678,0
260000,2,2,2,30,0,0,0,0,0,-1,19713,19238,24836,32816,42816,8938,3000,3000,10000,10000,8938,2000,1
90000,2,1,2,24,0,0,0,0,0,0,53173,18008,20840,21023,20776,21055,2093,3412,1638,890,763,769,0
30000,2,3,1,30,0,0,0,2,0,0,23182,19083,19632,15252,14021,17029,2000,2000,0,1500,1353,0,0
97608,2,2,2,24,0,0,0,0,-2,-1,64927,58840,42859,0,0,2254,2094,5000,17,0,2254,24738,0
290000,1,3,2,43,0,0,0,0,-1,-1,133688,141358,49207,15433,1457,0,5100,2507,1,2000,0,1333,0
80124,1,3,1,43,0,0,0,0,0,0,44057,42706,42345,34677,17490,15633,2093,2000,1870,1000,908,619,0
74361,2,2,2,24,-1,0,0,2,0,0,17023,10446,12595,11449,25221,9875,1502,1642,2028,500,500,500,0
378719,2,1,2,27,-2,-2,-2,-2,-2,-2,389,389,389,612,2069,389,390,390,978,1469,390,390,0
30000,1,2,2,25,0,0,0,2,0,0,7298,18005,9826,8999,24765,11187,1147,1651,0,1000,1000,1000,1
20000,2,2,2,30,1,2,0,0,0,0,17026,17842,18979,7886,19786,18478,0,7027,1373,19000,6000,1000,1
200000,2,2,2,30,0,0,0,0,0,0,125854,127843,131352,130884,132142,118084,9997,9008,4734,5976,4183,4227,0
60000,1,2,2,26,0,0,0,0,2,0,23146,23868,26447,17402,28720,28308,1400,1682,2786,1200,1200,3747,1
78790,2,2,1,32,0,0,0,0,-1,0,44751,43952,22865,19048,17946,17340,1500,1239,1696,607,2609,867,0
196153,2,1,2,35,-2,-2,-2,-2,-2,-2,761,300,399,665,576,613,2093,399,1037,899,1984,520,0
78785,2,1,2,24,0,0,0,0,0,0,8889,10234,22199,17331,16499,17048,1500,4000,1255,2000,2000,3759,0
80000,2,2,1,40,0,0,-2,-2,-2,-2,82150,0,0,530,0,40,0,7,3,0,0,0,1
200000,2,1,2,34,-2,-2,-2,-2,-2,-2,0,2,0,0,0,35979,0,0,0,0,35979,6191,0
70000,1,2,1,37,2,2,2,2,2,2,60514,61923,62740,63090,120501,116824,3000,2400,2785,2799,2620,19,1
280000,2,2,1,41,-2,-1,0,0,-2,-2,939,8188,47266,0,1455,3023,8188,22823,1177,1455,3023,24668,0
150000,2,3,1,24,0,0,0,0,0,0,29823,25968,24823,22908,19325,12854,2132,7000,5000,3000,906,31169,0
50000,2,2,2,22,3,2,2,2,2,2,19091,18167,22219,21520,20108,40394,0,4042,0,648,0,867,0
140000,2,2,2,27,1,-2,-2,-2,-2,-2,137,0,0,0,0,0,0,0,0,0,1,0,0
250418,1,3,1,51,0,0,0,-2,-1,-1,14340,16653,37195,-5513,743,1012,1000,0,0,6256,1050,1000,1
110000,2,2,2,30,0,0,0,0,-1,-1,36075,46086,41240,42380,62134,96736,4000,1676,3000,380,96736,3725,0
40000,2,2,2,24,0,0,0,2,2,6,17032,18003,24735,24050,43317,44059,2000,4000,0,20000,2000,0,0
150000,1,2,2,32,0,0,0,0,0,0,151594,139114,92720,86468,122796,80866,4523,4439,3500,3000,2776,4019,0
78787,2,2,1,24,0,0,0,0,0,0,72473,72189,121083,121440,33683,40252,2072,3427,3100,1743,918,1307,0
50000,2,2,1,28,0,0,0,0,0,0,50998,46204,50262,20304,20319,24967,2209,1726,974,724,733,712,0
50000,1,2,2,24,0,0,0,0,0,0,10912,10401,20916,17348,9426,9865,2152,1209,976,438,434,852,0
160000,1,2,1,42,2,2,0,0,2,2,17038,13613,22035,17433,15969,17701,0,1247,580,0,2000,0,1
240000,1,2,1,44,0,0,0,0,0,0,199446,142840,121089,194800,122690,188496,9998,10006,7000,7000,8000,7000,0
196184,2,0,1,35,-2,-2,-2,-2,-2,-2,0,837,10567,319,717,319,2094,10567,319,484,319,2420,0
30000,2,3,1,41,2,2,2,3,2,2,26042,27127,28762,29485,28878,30699,1800,2378,905,0,2462,0,1
196461,1,3,1,54,-1,2,-1,-1,-1,-1,2841,1709,1312,2404,3786,1916,0,1312,3735,3786,1916,2299,0
100000,1,1,1,35,1,2,-1,2,0,0,3515,2975,116237,33468,17362,5323,10,23608,30,135,507,6,0
30000,2,2,1,30,-1,-1,-1,-1,-1,-1,2089,780,4556,553,2646,1225,780,1671,989,2678,906,1588,0
110000,1,2,2,30,0,0,0,0,0,0,102551,103550,105089,107164,105988,108617,5500,6000,6000,2835,5000,3759,0
100000,2,2,2,30,1,-2,-2,-2,-2,-2,-4,-4,-4,-1084,-4,-4,0,0,0,0,2,0,0
74919,2,2,2,24,0,0,0,0,2,0,43627,39981,40205,43024,39908,40731,2094,2001,3520,2,2000,2000,0
50000,1,2,1,30,0,0,0,0,0,0,47048,24058,25042,21947,24866,17048,1445,1429,1294,1000,705,699,0
80000,1,3,1,37,0,0,0,0,0,0,51925,46563,49430,46864,46473,48191,3018,2113,3007,2878,3000,15856,0
30000,2,2,1,41,-2,-2,-2,-2,-2,-2,108,2958,11726,2628,2659,5460,709,11726,2713,2833,4483,3676,0
196201,1,1,2,30,0,0,0,0,0,0,134663,142844,137645,121476,122240,143736,5300,4931,4966,5000,4771,4354,0
37393,1,2,2,29,0,0,0,-2,-2,-2,28818,26000,0,511,-274,0,2000,300,13,5,0,0,0
220000,2,1,1,26,0,0,0,0,0,0,52593,65221,73395,121447,57517,40051,15000,10000,9331,5000,1776,10000,0
189737,2,2,1,31,-1,-1,-1,-1,0,0,72164,8732,21028,15845,15845,-39,9998,200,15845,0,87,4,0
79061,1,2,1,47,0,0,0,0,0,0,49032,48764,49521,48830,49728,50146,2599,2556,1665,950,1800,2000,0
150000,1,2,2,27,0,0,-1,-1,0,0,39347,16151,43731,51099,24487,17339,5000,42432,52399,5063,2573,2200,0
220000,1,3,2,31,0,0,0,0,0,0,62770,86968,57675,117684,49548,35530,40000,50476,25000,10000,23727,30937,0
160412,1,2,1,29,2,2,2,3,3,2,82781,85536,108176,91151,89429,91185,5000,6800,3500,0,3400,3500,0
378730,2,1,2,35,-1,-1,-1,-1,0,0,16867,7123,4569,29635,6489,0,9958,4569,36124,0,0,2,0
240000,1,1,2,44,0,0,0,0,0,0,246135,231443,121029,200643,194410,118042,12026,9010,7400,8000,8000,7000,1
78881,2,3,2,71,0,0,0,2,0,0,155153,66197,70867,54425,35032,101871,2106,6550,0,2033,1915,1708,0
80000,2,1,2,30,0,0,0,0,0,0,36959,38042,38925,34646,41598,42926,2000,1800,2779,2000,2000,3759,0
130000,1,1,2,29,0,0,-1,-1,2,0,9700,0,7722,9073,24833,11805,8,72,10458,33,2000,1230,0
134213,2,2,1,41,1,-2,-2,-2,-2,-2,130,0,0,0,0,0,2,0,0,8,0,3422,0
390000,1,2,1,42,-1,-1,-1,-1,-1,-1,2938,1733,4688,2626,989,4647,1733,2492,2637,992,6604,277,0
20000,1,2,1,46,3,3,2,0,0,0,10145,9836,10525,18930,19320,19861,0,1671,9000,899,1000,883,1
240000,2,1,2,40,0,0,0,0,0,0,338294,79849,121117,83224,122954,86665,2857,3000,3016,3033,2614,4000,0
240000,2,1,1,34,-1,-1,-1,-1,-1,0,228,23282,48595,37573,26296,15788,23295,49000,37573,26296,7000,46495,0
20000,1,2,1,27,0,0,2,0,0,0,17062,19248,22071,17418,19102,17054,2850,0,514,911,1000,1570,0
200000,1,1,2,30,-2,-2,-2,-2,-1,-1,12716,18006,1954,5297,1483,3393,16244,1963,3359,4849,2718,3759,0
180000,2,1,2,24,-1,-1,2,0,0,-2,14670,18012,21878,10200,0,2196,37867,0,200,24,1,0,0
30000,2,1,1,23,2,0,0,0,0,0,25665,26669,22207,28836,28812,29400,1433,1844,1600,1058,3696,853,1
160000,1,1,2,41,0,0,0,0,0,0,156775,142837,146063,128318,123088,98694,5145,5187,5014,3000,3251,3104,0
390000,1,1,2,37,-2,-2,-2,-2,-2,-2,73,10925,0,0,-269,0,9996,0,0,6,0,0,1
300000,2,3,1,46,0,0,0,-1,0,0,147289,150201,114139,4465,6006,161,10000,0,10005,0,0,0,0
