LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
160000,2,2,1,26,1,2,0,0,0,2,46835,52900,25349,47807,23768,40166,0,2000,1700,3550,1826,2000,0
110000,1,2,1,57,0,0,0,0,0,0,46132,41050,40091,40659,38529,30900,2306,4930,3009,3155,1838,0,0
130000,1,2,2,25,-1,0,0,0,0,0,390,390,36659,23150,27376,33104,780,4936,1739,3153,7000,5000,0
40000,1,2,2,39,0,0,0,0,0,0,40034,52500,17431,15031,23825,28601,2027,4949,301,212,5315,3931,0
134923,1,2,1,33,-1,-1,-1,0,0,-1,32394,52214,31484,396,3832,3867,2182,4937,396,3175,3867,1500,0
180000,2,2,1,34,0,0,-2,-1,0,0,17938,0,0,65855,15218,28637,0,0,6398,9000,10000,500,0
130000,2,1,2,24,0,0,0,2,2,-1,3621,4530,25380,3300,0,18300,1130,4950,200,0,18300,3925,0
100000,2,2,1,39,-2,-2,0,-2,-2,0,18581,0,25746,0,0,28484,0,4946,0,0,1830,0,0
160000,1,1,2,46,-1,0,-1,0,-1,0,554,53600,26018,-10,326,326,0,4918,0,652,1844,0,0
20000,1,2,1,33,1,2,0,0,3,0,18139,52310,18662,21345,23750,20836,0,1400,3000,0,600,0,1
130000,1,2,2,29,0,0,0,0,0,0,62530,62562,25689,63896,23802,64684,2187,2230,2243,3120,3000,4000,0
180000,1,2,1,39,0,0,0,0,0,0,18553,25071,26103,66469,23803,27914,1706,1738,1744,1130,1829,1016,0
70000,1,2,1,29,0,0,0,0,0,0,22438,24055,25359,26434,26993,28551,2000,4970,1500,3150,2000,1500,0
134820,1,2,2,26,0,-2,-2,0,-2,0,17962,396,25384,396,23685,1353,2183,4915,1744,396,1835,2423,0
240000,1,2,2,46,0,0,0,0,0,0,262206,53328,256740,246364,127177,33622,9200,12000,5700,3200,1200,3929,1
30000,2,1,1,46,0,0,0,0,0,0,26460,52615,27617,28546,13487,8307,2188,1400,1741,700,1000,3939,0
170000,1,1,1,51,0,-1,0,0,-1,-1,316,316,316,66777,316,316,316,316,1732,316,316,316,0
60000,1,2,2,46,1,0,2,2,0,2,10401,11770,10957,11480,10851,28521,2000,4930,1000,0,1000,0,1
134783,1,5,2,24,0,0,0,0,0,-2,5742,4576,4139,2583,0,0,1500,4940,1737,0,1836,0,0
220000,1,1,1,32,1,0,2,0,2,0,202792,52582,211340,66226,219064,222672,2187,4929,3200,3132,7500,3931,0
300000,2,1,2,39,0,0,0,0,2,0,89792,91558,93741,99802,23834,28452,2185,5000,1738,0,4000,4200,0
260000,1,2,1,46,0,0,0,0,0,0,18360,262696,247462,66098,23777,28523,247562,9000,1749,3110,1810,7000,0
150000,2,2,2,34,0,0,0,0,0,0,39883,52599,23772,20410,14818,7565,2068,1331,1736,353,1837,20711,0
270000,1,2,1,46,-1,-1,0,0,0,0,18331,61164,61145,62186,62123,28487,61164,4000,5000,6000,1836,5000,0
20000,1,2,1,46,0,0,0,0,0,0,73404,52815,25382,74319,9968,10769,2186,4933,1745,3186,1000,1000,0
134971,1,2,1,36,0,0,0,-1,0,-1,16783,4861,2267,1350,23804,28587,4880,2267,1350,3181,11597,178577,0
500000,2,3,2,49,0,0,0,0,0,0,207406,207479,211508,223660,228014,223940,15000,10000,1743,20000,13940,26542,0
70000,2,1,2,28,0,0,0,0,0,0,21777,53405,21699,22460,20345,42123,2000,2000,1500,3000,721,1200,0
134711,2,2,2,39,0,-2,0,-2,-2,-2,18347,52343,0,65472,0,0,0,0,1747,0,0,3944,1
134281,2,1,2,31,0,0,-1,-2,-2,-2,18114,168,0,66378,0,28567,2186,4949,1748,3151,0,0,0
30000,1,2,1,39,0,0,0,0,0,0,18354,22206,19273,16469,14670,28448,2185,2000,1732,417,1830,1500,0
180000,2,2,1,35,0,-2,0,0,0,0,18469,-18,-18,66191,-18,-18,0,0,0,0,1829,0,1
230000,2,2,2,28,0,0,0,0,0,0,12218,17667,20345,39945,23778,11032,6000,4914,20000,2000,1500,8000,0
50000,1,3,1,45,0,0,0,0,0,0,18218,11377,10760,10973,23820,9888,1500,4942,368,3205,356,500,0
60000,1,2,2,35,0,0,0,0,2,0,18311,35625,36701,65989,23772,28422,1900,1953,1740,0,1430,1300,0
20000,1,2,2,24,0,0,2,0,0,-1,18164,11552,6622,6232,390,930,2186,0,1740,3151,930,0,1
134791,1,2,1,46,0,0,0,0,0,0,172935,46462,42407,28265,25402,21514,35749,3016,1201,601,2002,3941,0
135483,2,2,2,32,-1,-1,-2,0,-2,0,134,53054,288,837,467,15868,2187,288,837,467,1835,3933,0
160000,1,3,1,62,0,0,0,0,0,0,37615,38707,25585,41149,-1,-1,1700,4942,2000,0,0,3929,0
450000,1,2,1,53,-1,-1,-1,-1,-1,0,3873,3119,8970,1323,23743,28557,2186,9008,1323,3163,214,3933,0
20000,2,2,1,21,0,0,0,0,0,0,17727,17850,13560,65613,23752,10019,1499,1099,333,2000,1827,3939,0
134528,1,1,1,46,-1,-1,-1,-1,-2,-2,18497,1665,25837,0,0,0,2188,610,0,3198,0,3514,0
180000,1,1,2,34,0,0,0,0,0,0,18400,38842,37895,36002,23737,28580,2100,2000,5000,3098,1500,1500,0
134468,1,1,1,46,0,0,0,0,0,0,211749,52481,25306,168664,172013,175557,7000,10015,10000,3135,1843,3928,0
20000,1,2,1,37,0,0,0,0,0,0,18419,18710,18929,14900,10400,28544,1373,1384,615,600,1840,0,0
310000,2,2,1,34,0,0,-1,-1,-1,-1,18554,2199,5565,4050,4922,15362,1002,4962,4050,3182,1855,12000,0
135056,2,1,2,36,-2,0,-2,0,-2,-2,-312,53153,25560,2479,23812,28486,0,4958,0,763,0,3943,1
134510,1,1,2,46,0,-1,0,0,0,0,18696,4116,26221,17912,23820,28571,2184,4925,1747,1000,1000,3928,0
100000,1,3,1,28,-1,0,0,-1,0,-1,18423,52852,25422,18300,33336,28456,3184,3000,1741,33336,1823,63000,1
180000,1,1,1,41,0,0,0,0,0,0,18430,7752,8763,8938,8568,28536,1124,4957,1743,378,1000,3932,0
150000,1,2,1,46,0,0,0,0,0,0,18725,133616,136378,139219,23714,145065,3800,3900,1745,4100,4100,5500,0
134526,1,2,1,46,-2,-2,-2,-2,-2,0,1580,1526,806,2792,23694,-200,1526,806,2792,3010,200,0,0
134873,1,2,2,46,-1,0,0,0,-1,-1,31065,25918,20899,14966,5676,134038,2004,4969,1041,5676,135687,4192,0
134561,1,2,1,48,0,0,0,0,0,-1,60924,52849,59828,58217,23781,40334,2400,2800,1739,1110,40621,1800,0
170000,1,1,2,28,-2,-2,0,0,-2,0,18412,52602,0,66359,0,0,0,4904,0,0,0,0,1
10000,1,3,1,42,0,0,0,0,0,0,8965,8640,9412,65997,9800,28518,1228,1000,192,196,0,8138,1
200000,2,2,2,31,0,0,0,0,0,0,18380,203147,25803,66538,203494,28663,7471,7848,8957,8000,7775,3932,0
134874,1,2,1,48,0,0,0,0,0,0,131959,117153,25425,100086,76125,77720,2186,3965,3211,2772,2817,3211,0
134814,1,2,2,30,0,-1,-1,0,-1,-1,18581,53528,1908,1589,23728,-16586,2184,4912,1749,9918,1837,0,0
70000,2,1,1,46,0,-1,-2,-2,-2,0,3000,0,0,0,23812,28563,0,0,0,0,0,0,0
90000,1,1,1,46,0,0,0,0,0,0,91641,85906,87138,87141,66964,28631,2187,4300,1742,2313,1836,2647,0
400000,1,1,1,45,-2,-2,0,-2,-2,-2,18232,4265,8403,66241,28896,28570,4265,8427,9096,28896,52196,396,0
200000,2,2,2,46,0,0,0,0,-1,0,18182,13060,13683,-3942,123250,125926,2185,1000,0,128000,1822,3942,1
140000,1,1,2,31,0,0,2,0,0,2,27123,27299,25851,20225,27407,28625,25000,0,3000,7800,1819,2500,0
80000,2,2,2,23,0,0,0,0,0,0,4125,51958,6160,9020,4670,28388,6174,3160,1744,1670,1830,1600,0
180000,1,1,2,46,0,0,0,0,0,0,35619,22745,25975,9531,23799,0,2184,1200,1531,3500,1817,0,0
130000,1,1,2,46,0,2,2,0,0,2,72996,75241,73442,75115,79230,81278,4000,0,1747,5500,1820,0,1
140000,1,2,1,40,0,0,0,0,0,0,77356,53698,25708,83029,84737,94101,2185,4935,1745,3143,10800,0,0
40000,1,2,1,46,-1,2,0,-1,0,0,780,390,0,1170,780,0,0,0,1745,3174,0,0,1
120000,1,1,2,30,0,-2,0,-2,-2,0,0,0,25771,66613,23827,0,0,4937,0,0,0,0,1
380000,1,1,1,55,0,0,0,0,0,0,126880,130324,25521,137442,82800,42083,7000,4929,10000,3133,1659,1600,0
120000,2,2,2,29,-1,-1,-2,-1,0,0,1450,52835,0,1187,1187,1187,2186,4936,1749,0,1823,0,0
134693,2,2,1,22,0,0,0,0,0,0,27388,29016,26941,27491,6726,28440,2075,1000,550,135,1821,0,0
60000,1,3,2,45,2,0,0,0,0,0,18283,53421,59592,58654,23810,59323,2300,2578,2039,2088,1842,3926,0
135285,2,1,1,45,-1,0,-1,-1,0,-1,36954,-24704,25660,18339,23745,28457,0,83000,0,3163,1842,18000,0
10000,1,1,2,23,2,0,0,2,-2,0,2724,5520,25482,0,0,28570,3000,0,0,0,150,275,0
134979,1,2,2,34,0,-1,-1,-1,-2,-2,13112,52837,12000,0,0,0,13011,4963,0,0,0,107918,0
110000,1,2,2,29,1,-2,-2,-1,0,-1,0,0,0,9150,1960,3930,2187,0,9150,3118,3930,0,0
360000,2,2,1,40,-1,-1,0,0,-1,0,4343,52547,4268,2085,26896,18455,725,4268,2085,13448,7455,4759,0
134808,1,2,1,36,0,0,2,0,0,0,21309,53193,20899,20014,23784,28487,3150,0,1739,850,1831,3914,0
100000,1,2,1,46,0,0,0,0,0,0,90828,83479,73749,66162,72518,65890,2186,3025,2344,3148,3000,3930,0
200000,2,1,1,26,-1,-1,0,-1,0,0,6666,6666,6666,65496,11862,12501,6666,6666,1739,11862,7501,1000,0
134138,1,2,1,42,0,0,0,0,2,0,56256,53139,58156,66395,59358,28561,3000,2688,5163,0,1830,3947,0
20000,1,2,1,50,0,0,2,2,0,2,14123,16758,17494,66437,18135,28518,3200,4932,1754,1500,1845,3925,0
150000,2,2,1,44,0,0,0,0,0,0,17723,53689,14945,65648,14882,28427,2189,2020,1742,2000,1824,1000,0
30000,2,3,1,45,0,2,2,2,0,0,18834,28198,29497,28268,23833,17219,0,2457,0,3000,344,0,0
240000,1,2,1,31,0,0,0,0,0,0,168376,172809,176012,66315,23746,184383,7648,7900,8000,6500,1829,7000,0
300000,1,2,1,46,0,0,-1,0,-1,0,18659,319,25750,21228,326,1518,319,8157,1742,3137,1825,47374,0
200000,1,1,2,38,0,-2,-2,-2,-2,-2,18345,0,25509,0,0,28448,2184,0,0,3129,1814,0,0
135347,1,2,1,24,0,0,0,0,0,0,223,53615,25658,7546,9260,28481,2186,4937,3000,2000,1832,0,0
460000,1,2,1,61,0,-1,-1,-1,-1,-1,0,8602,0,67014,23794,99,2186,0,880,1018,1828,1922,0
20000,2,2,1,29,0,0,0,2,3,3,14757,16196,17825,20234,20510,28493,2000,2200,3000,900,0,500,0
134480,2,2,1,46,2,2,0,2,0,0,13286,15548,25417,17752,17172,28556,2800,0,3000,0,1838,5000,1
140000,2,2,1,41,0,0,0,0,0,2,41814,52770,44710,66100,23747,28572,2500,2100,2000,3143,0,2000,0
260000,2,2,1,36,0,0,0,0,0,0,59127,60344,61641,60715,23835,58318,2200,2300,2200,2060,1827,2293,0
250000,1,2,1,32,0,0,-2,-1,0,0,79319,0,0,174749,171541,175042,0,4940,174749,0,1831,146794,0
135256,1,2,1,42,0,0,0,0,0,0,19252,53087,20819,66532,23739,16062,2185,5048,1744,10470,1813,10058,0
200000,2,2,1,46,0,0,0,0,0,0,127843,131352,130884,132142,118084,28512,6579,4734,4368,3193,1842,3932,0
134883,1,2,1,46,-1,-1,-1,-1,-1,-1,18714,52112,25439,10317,10000,126247,2186,4959,10317,10000,126247,4666,0
90000,1,2,1,28,0,0,-2,-2,-2,-2,5580,53095,0,0,23766,0,0,0,0,0,0,3940,0
135049,1,2,1,30,0,0,0,0,0,0,6933,9640,25336,10300,10300,28558,3000,1000,206,0,0,3916,1
134586,2,2,1,46,0,0,0,2,0,2,16170,18256,25677,65865,24018,21490,3000,2934,0,3161,0,3934,0
150000,2,1,1,45,-2,-2,-2,0,-2,-2,17961,52285,8796,20359,23764,20087,14539,4949,20375,17329,1821,0,0
30000,1,1,2,41,2,2,0,0,2,0,18421,27453,26718,28168,23822,28321,3500,0,2200,0,1200,1250,0
134910,2,1,1,32,1,-2,-1,-1,-1,-1,18268,0,1900,66539,1900,0,0,1900,7411,3183,1847,3942,0
135340,1,2,1,43,-1,-1,-1,0,0,-2,1716,4019,2500,1000,0,28543,4027,4947,0,0,1820,0,0
50000,1,2,1,46,0,0,0,0,0,-1,49907,49355,34833,65909,29133,28562,1963,4945,1744,719,1836,3952,0
200000,2,2,2,24,0,0,0,0,0,0,21447,23429,26158,66831,23797,28566,2182,3500,4008,1098,1500,1000,0
140000,2,2,1,25,0,0,0,0,0,0,140876,52418,13650,12371,12511,10697,2185,4015,600,500,800,119,0
210000,2,2,1,48,0,0,-1,-1,-1,0,11876,11876,11876,65315,23761,11876,11876,11876,1737,18954,5000,11876,0
70000,2,2,2,46,0,0,0,0,0,0,53214,53150,42413,65710,23750,44714,2230,2004,1744,1589,1598,1654,0
135388,2,2,1,46,0,0,0,0,0,0,65531,53336,46188,42793,30466,28560,2019,2006,2002,788,989,3939,0
134799,1,1,1,34,-1,0,-1,-1,-1,-1,11873,8275,13817,66963,23757,2476,8299,13858,8000,3427,2483,8277,0
140000,1,2,2,41,0,0,0,0,0,0,18442,83498,84837,85663,79852,28518,4002,3900,3000,2892,1832,3003,0
20000,1,2,2,46,0,0,0,0,0,0,18464,11762,13007,66029,23781,15009,1192,1827,1500,3138,1750,1000,0
134875,1,2,2,46,1,0,2,0,-1,-1,0,3405,2973,66368,962,3481,3405,4928,0,3161,3481,3934,0
135019,2,3,2,46,-1,2,2,-1,0,-1,18032,780,25537,3115,8069,390,390,4945,3115,8069,390,3930,0
190000,1,3,1,29,-2,-2,-2,-2,0,0,18590,9803,25434,66129,-876,28449,2184,3524,929,869,7,1587,0
150000,2,1,1,46,-1,0,-1,-2,-1,-1,3003,2688,3125,9643,4383,28430,2183,3137,9643,3154,1838,3041,0
70000,1,1,1,29,0,2,2,0,2,2,33786,34730,35878,66026,36990,37751,1800,2000,1400,1500,1500,1600,1
134989,1,2,2,35,0,0,0,0,0,0,50521,52404,49821,43945,23745,28469,1649,51869,1884,1023,1173,1193,0
30000,2,2,2,46,0,2,-1,2,0,0,19830,53541,1736,66697,780,28549,0,4940,1745,0,1846,3936,0
120000,1,1,1,46,2,0,0,0,0,2,38565,39997,25686,39917,23821,43192,2200,0,1500,3164,1824,1500,1
170000,1,2,1,46,0,0,0,0,0,0,18152,77902,54592,56128,57469,59669,2185,2104,3208,2998,3000,3932,0
130000,2,2,1,27,0,0,-1,0,0,0,-191,53345,2898,4728,5149,5561,2185,4945,1900,500,500,3933,0
30000,2,2,1,35,0,0,0,0,0,0,25239,53178,25778,26868,25345,28537,2186,3000,2000,3304,1840,3940,0
134788,1,2,2,37,0,0,0,2,2,2,147333,143786,25583,147962,156921,159416,200,4959,0,3155,5811,0,1
400000,1,2,1,46,0,0,0,0,0,0,113125,98056,25269,123382,125687,128018,2187,128000,1746,3187,5000,5000,0
30000,1,3,1,25,0,0,0,0,0,0,18637,28773,18031,13127,23806,0,18808,1200,1743,3151,1822,0,0
350000,1,3,1,46,-1,-1,-1,0,-1,-2,3265,2686,1864,569,23840,0,2686,1864,1744,0,0,0,0
120000,1,3,1,31,1,0,0,0,-2,-2,18586,-2090,-2390,65992,-2390,-2390,3,4956,0,0,1816,3924,1
450000,2,2,1,35,-1,-1,0,-1,-1,-1,6126,6869,16895,65948,6213,5073,6869,16918,7316,6213,5073,15532,0
200000,1,3,1,28,1,-1,-1,-2,-1,0,0,1500,0,0,1000,28475,1500,0,0,1000,1000,0,1
10000,1,2,2,46,0,0,0,0,0,0,9861,15147,25384,15318,8610,8790,1099,2234,1135,3142,1826,319,0
134231,1,1,1,46,1,0,-1,-1,0,-2,0,1313,880,66686,0,0,2186,4932,1744,3123,1837,0,0
134947,1,1,1,46,-1,-1,0,-1,0,-1,11060,6860,27243,2487,6269,28525,6895,27398,3104,6300,1827,3933,0
110000,1,2,1,34,0,0,0,2,2,2,18166,52958,48989,66480,52123,51131,2184,2000,1749,3151,0,5000,0
135207,1,3,1,45,0,0,0,0,0,0,14381,15701,17137,65772,23771,28585,1564,4933,2000,677,1837,1000,1
135061,1,2,1,29,-1,-1,0,0,0,-1,1110,52416,780,390,0,780,1170,0,1743,3127,780,0,0
150000,1,2,1,49,-1,-1,0,-1,0,-1,575,25622,4992,1578,1216,4475,25622,4992,1736,3146,4475,15964,0
134590,1,2,1,46,-1,0,0,0,-1,-1,3233,13244,12462,8977,1503,96834,12716,4954,1746,1503,96834,2204,0
620000,2,2,2,46,0,0,-1,0,-1,-1,31400,32166,17206,67023,75743,54737,2185,4962,154826,76300,1819,3930,0
100000,1,2,2,33,2,0,0,0,0,0,101329,103532,100485,101552,23763,100652,3900,6000,3900,4100,1821,3750,1
134530,2,2,1,46,0,0,0,0,0,0,18103,71922,77500,66411,72860,48758,2185,4927,10000,3161,5000,5000,0
100000,2,3,1,46,0,0,0,0,0,0,18218,58104,62126,68082,73858,77226,3000,5000,7000,6900,1819,4200,0
134659,1,1,2,27,0,0,0,0,0,0,18044,45723,25352,31987,23703,22776,7004,9000,7000,3114,5000,3913,0
135254,1,2,2,28,0,0,0,0,0,0,25198,52812,27107,27450,29193,27372,1500,4954,1000,2100,1400,500,0
340000,2,2,2,32,0,0,0,0,0,0,18083,82761,25526,85282,87070,88828,3871,3136,3014,3115,3168,4855,0
134905,1,2,1,37,0,0,-1,0,-2,-1,1405,1549,25924,66829,0,2949,2184,4932,1742,3139,2949,2838,0
180000,2,2,1,37,-1,-1,-2,-2,0,-2,491,0,25546,0,0,0,0,0,0,3115,0,3738,0
360000,1,1,2,46,1,-1,-1,-2,-2,0,0,1010,0,66195,23769,28510,2187,4948,0,0,0,0,1
500000,1,2,1,40,-1,-1,0,-1,0,-1,18329,97882,48017,49403,40018,54109,99159,4879,49450,201,1846,9905,0
120000,1,2,2,46,2,2,2,2,0,2,120649,123203,119820,124755,23801,101718,2184,4933,8500,0,11345,3700,1
80000,1,2,1,40,0,0,0,0,-1,-1,18393,17815,25404,140,23711,180,5000,4956,1738,3168,1000,3935,0
135139,2,3,2,46,0,0,0,0,0,0,214274,214207,211733,80965,23735,28624,2185,10000,10000,6000,6000,5000,0
135371,1,2,1,27,-1,0,0,0,-2,0,131791,17666,25371,0,0,0,2000,0,0,3120,0,0,0
210000,2,2,1,46,-1,-1,0,-2,-2,-2,2818,0,0,0,23800,0,2187,4933,0,0,0,0,0
280000,2,1,2,30,-1,0,-1,0,-1,0,18355,645,2550,66973,23767,28570,645,2550,1748,1148,785,175,0
360000,1,3,1,46,-2,-2,0,-2,0,-2,18387,53196,1071,15584,3195,28570,805,1071,1755,3195,1829,3919,0
240000,1,2,1,56,-1,0,0,0,0,-1,390,390,25422,66812,390,390,390,780,1738,390,390,540,0
134771,2,2,2,24,-1,-1,-1,-1,-1,-2,1077,7882,25634,300,0,0,7960,4941,300,0,0,0,1
134706,1,2,2,46,1,0,-1,-1,-2,-2,0,0,25480,0,23794,28514,2184,4920,0,0,1845,3930,1
210000,1,1,2,46,-1,-1,0,-1,-1,-1,5850,51734,3638,7489,2684,9448,4388,4956,7489,2684,9448,5841,0
90000,1,1,2,36,0,0,0,2,0,0,87678,52322,53990,51752,50346,48811,3573,5100,1740,200,1822,1146,0
130000,2,2,1,23,1,2,0,-1,-1,-1,18388,62717,29615,22110,15352,10452,239,4926,1740,15352,10452,3925,0
60000,1,2,1,49,0,0,0,0,0,0,61618,61382,25323,65810,23717,28518,2185,1400,675,659,0,3353,0
90000,2,2,2,25,0,0,0,0,0,0,81694,53044,78054,65887,23708,72821,3609,5000,4000,3128,7539,5000,0
134832,1,2,2,46,0,0,0,0,0,2,18603,15208,25532,66354,23700,19419,2184,1500,2300,3166,1828,1000,0
170000,1,2,2,45,-1,-1,-1,-1,-1,-1,2104,2074,25374,12654,23721,19950,2081,10725,12654,25784,19950,200,0
135579,2,2,1,46,2,2,0,0,0,0,18047,62290,63624,66383,23742,63923,0,3000,2406,2431,2433,2434,1
150000,2,3,1,45,1,-1,0,0,0,0,-141,10987,25519,6908,6713,28467,2186,2000,1225,3134,1447,7000,0
134663,1,1,1,44,0,0,0,0,0,0,95719,96369,25309,91816,57477,28536,2186,3565,2731,3156,16027,25000,0
240000,2,3,2,35,0,0,0,0,0,0,18213,53183,25731,8072,728,24511,1133,1124,2000,728,24709,1972,0
134289,2,2,1,46,0,0,0,0,0,0,17393,18119,19413,65832,23748,20391,2185,4928,900,709,1548,3931,0
310000,2,1,1,43,-2,0,-2,-2,-2,-2,17867,1881,13750,9837,7785,28412,2185,13961,9838,7785,1825,14195,0
160000,2,2,1,46,0,0,0,0,0,2,105313,109030,25752,116452,114481,28588,5416,4002,1747,3119,9502,3921,0
50000,1,2,1,46,0,0,0,0,0,0,44052,52798,31041,26197,25739,27659,2000,4935,3000,862,5000,10000,0
300000,1,1,2,46,-1,-1,0,-1,-1,0,396,396,396,0,23819,68095,396,396,0,3161,1838,1700,0
134876,1,2,2,27,0,0,0,0,0,0,17058,52166,50890,50981,54122,58227,52896,2047,1861,3133,5000,3938,0
20000,1,2,2,36,0,0,0,0,0,2,18128,13518,14596,15550,16790,28474,1500,1600,1742,1500,800,3938,0
140000,1,2,1,55,0,0,-2,-2,0,0,18465,0,0,0,23754,0,0,0,0,0,1830,0,1
50000,2,2,1,56,0,0,0,0,0,0,17810,48049,25631,19171,18624,18923,2000,2000,1000,1000,1000,1000,0
120000,1,2,2,46,-1,-1,0,2,-2,0,66,584,259,66546,-391,-716,2185,0,66,325,325,325,0
30000,2,2,2,46,0,0,0,0,0,0,22517,24148,25437,28391,27801,28475,2000,4931,1738,0,1500,3923,0
135337,1,3,1,31,0,0,0,2,2,2,18513,35759,40020,40766,39982,44621,2000,4952,1700,0,5500,0,0
134500,2,1,1,30,-1,-1,0,0,-1,-1,18253,-2,25618,67011,11423,0,0,20519,1743,11423,0,3933,0
320000,1,2,1,32,0,0,0,0,0,0,43265,53380,24986,23844,20650,0,1528,3019,1742,3149,0,82600,0
134983,1,1,1,46,0,0,0,0,0,0,40730,41283,25397,29208,7778,9790,2184,1500,1500,0,1825,0,0
50000,2,2,1,47,0,0,0,0,0,0,18699,52952,25839,8941,9893,6181,2187,1139,2000,1000,1827,500,0
30000,1,1,1,31,0,0,0,0,0,0,17833,51716,25231,13222,23745,17376,2187,1196,1000,3138,3000,3942,0
135224,1,3,1,36,0,0,0,0,0,2,45260,52929,47317,48259,23769,50265,2186,1787,1729,2765,1836,2000,1
134709,1,2,1,31,0,0,0,0,0,0,17832,52806,62223,26400,27201,27363,2600,4936,1736,3143,1500,2000,0
60000,2,1,2,26,1,2,0,0,0,0,18227,52387,28736,42733,23699,28575,2184,8000,15000,9000,1840,0,0
134694,1,2,1,46,-1,0,-1,0,0,0,8617,53367,35835,66718,19146,19131,2000,36681,10000,9000,689,679,0
140000,1,1,1,44,0,0,0,2,0,0,18493,92536,96535,66599,100504,28602,3500,4961,4000,3163,1826,3938,0
280000,1,2,1,39,-2,-2,-2,-2,0,-2,17264,52120,5234,3316,2970,28380,7430,5234,1745,3157,3978,3933,0
135216,1,2,1,43,0,0,0,0,0,0,128947,106671,101362,87420,23648,81869,4039,7010,1747,7617,2760,3954,0
135480,1,2,2,46,0,0,0,0,0,0,94597,96263,61195,66779,24773,28566,2187,2310,1010,980,900,750,0
50000,2,3,1,39,2,2,0,0,2,0,18321,19369,25438,18696,18100,28458,2183,4929,1738,3160,816,688,1
134762,1,2,1,49,0,-1,-1,-1,0,0,-220,52567,339176,66161,37337,33777,2186,344261,1736,3163,31383,10633,0
20000,1,3,1,28,1,0,2,0,0,-1,18525,52805,18409,14301,14373,28525,1400,30,1738,1000,1817,10489,0
160000,1,2,1,46,4,0,3,3,0,2,152924,152142,25447,157202,23792,28479,3200,4961,6000,0,1816,0,1
50000,2,2,2,23,0,0,0,0,0,0,18401,52400,49124,66575,50316,62794,1773,2246,1745,3000,1725,6120,0
40000,2,2,1,46,0,0,0,0,0,0,18486,38241,39121,40400,23830,40000,3000,4940,2000,3112,0,0,0
134655,1,2,1,46,0,0,0,0,0,-1,19157,20011,18768,1261,390,390,1500,1768,1261,390,390,3951,0
300000,2,1,1,59,0,0,-1,-1,-1,0,18538,53538,10195,34010,20854,28455,11138,10217,1746,20854,64741,39441,0
230000,1,2,1,45,0,0,0,0,0,0,231187,231272,25497,225471,224853,230078,2185,10000,9000,3151,9000,3933,0
270000,1,2,1,27,0,0,0,2,0,0,24769,22546,26102,67557,18669,25175,2184,5000,1746,10000,1813,3925,0
130000,1,2,1,37,0,0,0,2,2,2,25991,53495,30891,30096,32169,31520,2500,3300,0,2578,0,3937,1
10000,1,2,1,40,1,0,2,0,2,2,8481,8711,25434,67072,4180,4322,2000,4923,450,0,600,320,1
134832,1,2,1,28,0,0,0,0,0,0,18730,10167,21774,65563,23760,28496,1500,1200,378,389,1848,3942,0
134694,1,2,2,39,0,3,2,0,2,-2,18301,52656,25619,54275,23707,20038,2186,2100,0,3174,858,3937,0
135516,2,3,1,42,0,-1,0,0,-1,0,18202,5947,6152,7306,23760,28564,2186,6427,7306,18738,0,7154,0
134709,1,2,2,36,0,0,0,0,0,0,11179,11985,25768,66266,16376,16738,1300,2600,1500,3183,1000,3929,0
380000,1,2,1,44,-1,-1,-2,-1,0,-1,1040,0,0,12500,23786,1500,0,4888,1741,25311,1500,3929,0
130000,2,1,1,46,1,2,0,2,0,2,22415,52853,23647,22984,23802,23155,0,3500,0,2000,1835,2000,0
90000,1,2,1,33,0,0,0,2,0,0,76395,79168,25505,87914,23821,28651,4000,8000,1744,3700,1827,0,0
135019,2,1,2,46,0,0,0,0,0,0,18291,3079,4057,1920,1920,0,2184,1167,1000,3176,0,0,1
134936,2,2,1,48,0,0,0,0,0,0,19101,60427,58603,58359,23770,58482,2186,7000,7359,10000,1817,10000,0
310000,2,2,1,30,0,0,0,0,0,0,296942,302778,299162,305251,262368,254340,12401,13000,13208,10000,1835,10002,0
50000,1,3,1,47,2,0,0,0,0,0,49386,49693,51136,20171,23765,28484,1818,4920,1296,672,688,834,1
134306,1,2,1,46,0,0,0,0,0,0,74269,59948,25831,48985,23894,23402,2812,2081,2077,1003,1836,1000,0
135063,2,3,2,26,0,0,0,0,0,0,70251,29481,8948,9006,23717,11421,2188,4958,1744,2000,1000,2000,0
430000,2,1,1,46,-2,-2,-2,-2,0,0,9777,51873,25602,38845,23722,28455,2185,4936,48845,0,1111,3956,0
380000,1,2,2,41,0,0,2,0,0,0,350341,357703,344460,347754,23755,340728,28400,4955,1746,12500,12500,3948,0
420000,1,1,1,42,0,0,-1,0,0,0,18543,53218,25562,23933,24648,18610,24671,4932,23941,8000,1825,3943,0
440000,2,2,1,54,2,0,0,0,0,0,276955,198150,25409,185971,189968,28401,8752,8200,6700,7000,1832,7000,1
50000,1,2,1,29,3,2,2,4,4,4,400,400,400,66783,400,400,0,4966,0,0,0,0,0
