LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
82796,2,2,2,26,0,0,0,0,0,0,80117,46939,17841,15317,12279,11750,3130,2500,3000,6000,2500,1281,0
235252,2,2,1,44,0,0,0,0,0,0,21468,15503,29312,14328,12325,2749,3000,2027,2880,968,4336,2000,0
20000,1,1,2,31,1,-1,-1,-2,-2,-2,0,150,335,0,0,153,150,0,44,0,0,0,0
160000,2,2,2,42,2,2,0,0,0,0,152630,95758,144605,80229,99669,101664,0,4385,3639,6141,3800,3897,1
50000,2,2,1,30,0,0,0,0,0,0,24636,25064,51224,26230,18755,17740,1500,2300,2800,1000,1150,1000,0
240000,1,2,1,48,0,0,0,0,0,0,236767,236769,238769,235603,233374,230897,8622,8922,8519,8499,8418,8420,0
82773,2,2,1,36,0,0,0,0,0,0,49872,105042,34026,34852,14163,17501,1600,2500,2000,1000,1000,1000,0
220000,2,2,2,27,-1,-1,-1,-1,0,-1,1051,735,419,1470,1154,735,735,1897,949,1040,735,2205,1
50000,1,2,1,52,1,2,0,0,0,0,24229,3850,1878,2721,1704,0,0,2000,5,0,993,0,0
280000,1,2,1,32,2,2,2,2,2,2,225710,199262,211391,263902,215633,210876,0,49149,8000,7500,0,8000,1
100000,2,3,1,25,0,0,-1,0,0,0,7565,4455,98796,52079,31359,36104,2873,103350,2742,970,1300,2000,0
50000,1,1,1,28,0,0,-2,-2,-2,-2,4545,0,0,0,0,0,0,0,0,5,0,0,1
88661,1,2,2,31,1,2,2,2,3,2,24377,18765,24541,27304,26669,26172,2790,34,3100,2960,0,1713,1
204206,1,2,2,35,0,0,0,-2,-1,0,17809,3714,-1675,-1675,18184,17359,1697,0,0,18359,1000,1000,0
60000,2,2,2,48,-2,-2,-2,-1,0,0,26128,51158,8727,1696,38585,38884,1129,1675,944,38000,1500,1400,0
200000,1,2,1,56,0,0,0,0,0,0,195456,199692,138635,167675,112916,189686,8007,6300,6285,6069,13800,0,0
500000,1,1,2,50,0,0,0,0,0,0,197004,202740,203537,82602,169395,171648,20000,15000,10865,8367,15000,22527,0
82743,2,1,2,28,0,0,0,0,0,0,50477,105150,55282,56878,113215,129667,3500,4000,3500,2500,2200,2200,1
320000,2,1,2,30,-2,-2,-2,-2,-2,-2,633,11101,12664,1316,21,598,8226,6596,941,326,939,748,0
460500,1,1,1,37,1,-2,-2,-2,-1,-1,24334,2205,-94,6404,21620,67631,6234,0,6394,1047,67643,8772,0
235122,1,1,2,32,0,0,0,0,0,0,97758,55917,51389,48272,49478,51242,2836,5525,2749,3000,3000,38662,0
20000,1,2,2,43,-1,-1,-1,-1,-1,0,234,54,54,54,54,54,0,212,0,0,0,2966,1
250000,1,1,2,48,-2,-1,-1,-1,0,-1,24166,2738,2360,6976,3701,2872,2836,1877,10879,125,2981,2176,0
58733,2,1,1,36,0,-1,-1,-1,0,0,14234,11061,19669,18613,13669,24849,11066,19669,33152,0,5613,7046,0
210000,1,1,1,30,0,0,0,0,0,0,129890,135229,106382,80557,78981,81884,12112,4513,3400,5000,5000,10000,0
200000,1,2,1,33,-1,-1,-1,-1,-1,-1,5736,5341,5966,3348,5051,7128,5341,5966,3348,5061,4654,4722,0
50000,1,3,2,44,0,0,0,0,0,-2,40151,105157,34103,29422,6,148,2000,2000,2000,0,0,0,0
236288,2,1,2,31,0,0,0,-1,-1,0,34515,60700,33843,5045,12104,12691,39562,5000,5045,10288,5000,5000,1
340000,2,2,2,29,0,0,0,0,0,0,246245,250923,256428,264047,171349,158565,8730,7164,10866,6101,5725,5753,0
234482,1,1,2,66,0,0,0,2,2,2,131027,135519,147692,149166,151934,129266,6600,16200,5200,5110,17,5300,0
90000,2,2,2,25,0,0,0,0,-1,-1,28276,29305,30336,28800,9852,2160,1505,1846,941,6135,2160,194,0
50000,1,2,1,31,0,0,0,0,0,0,51319,105123,50260,32502,27697,25940,5000,1875,1100,1000,1000,1275,1
460491,1,1,2,30,0,0,0,0,0,0,215666,209106,207970,212373,193628,184908,9570,7129,10847,10000,6115,5759,0
150000,2,3,2,30,0,0,0,0,0,0,98211,104914,69232,71089,113203,66651,2842,3000,3067,2344,2419,2500,0
20000,1,2,1,27,-1,-1,2,0,0,0,23436,20391,19292,18526,18945,19494,20200,0,974,678,932,767,0
235347,1,2,2,31,-1,0,0,0,0,0,6336,7505,8522,10162,9531,9917,1281,1298,943,968,942,610,0
180000,2,1,2,30,-1,-1,-1,-1,-1,-1,360,120,4033,360,450,248,120,1876,360,450,126,205,0
210000,2,1,2,30,-1,-1,-1,-1,-1,0,390,390,2336,569,980,590,1128,1900,390,980,108,1325,0
150000,1,3,1,31,0,0,-1,-1,0,0,64276,64226,4254,80508,148012,126848,3500,4508,49776,5115,10000,7598,0
80000,2,2,2,25,0,0,0,0,0,0,4418,7327,10190,13768,17748,10577,3000,1869,4000,4078,943,1310,0
82883,2,2,2,30,-1,-1,-1,-1,-1,-2,390,390,1128,1165,19,0,390,0,780,0,0,0,1
30000,1,2,2,29,2,2,2,0,0,0,20501,25151,24453,26995,25399,27020,1233,0,944,1100,2200,1283,0
150000,1,4,2,32,0,0,0,-1,0,0,98146,104906,161192,150464,113165,128859,4019,146896,157436,4600,4709,5756,0
20000,2,2,2,26,2,2,2,2,2,0,24167,18712,12393,16707,12497,12734,2836,3,2000,0,1000,3000,1
150000,2,1,1,50,-1,-1,-2,-2,-2,-2,6350,0,0,0,0,118,0,0,0,43,129,0,0
280000,1,1,1,40,1,-1,-1,-1,-1,-1,4608,5393,2369,3700,5024,5188,5410,2380,3709,5849,5606,5299,0
210000,2,1,1,43,1,-2,-2,-2,-2,-2,0,0,0,0,39,0,0,0,0,14,0,0,1
26710,2,1,2,25,0,0,0,0,0,0,29668,18733,29752,28627,31358,29634,7640,1505,1500,2200,2300,3000,0
147820,2,3,1,46,0,0,0,0,0,0,162029,180641,181557,149944,113059,129019,7700,7037,6907,3727,3800,5759,0
150000,2,1,2,26,0,0,0,0,0,0,136736,125651,142560,80559,113201,129653,4486,4235,3161,2647,4657,2643,0
170000,2,2,1,42,-1,-1,-1,-1,-1,-1,149,326,790,326,326,326,326,326,326,975,938,191,1
50000,1,2,1,54,1,-1,-1,0,-1,-1,0,3709,6974,4101,2800,5827,3095,5855,4300,2500,3000,500,0
320000,2,1,2,30,0,0,0,0,0,0,2419,3193,5127,6871,6593,8623,2000,2000,2000,970,1000,1435,0
250000,1,1,1,42,1,1,1,1,2,2,352016,341600,123430,307354,285901,272322,15210,477,10844,100,998,254000,1
490000,2,2,1,31,0,0,0,0,0,0,245566,238208,226020,212422,110415,129694,10095,9861,7055,6148,5046,5089,0
50000,1,2,2,27,1,-1,-1,-1,-1,-1,-22,834,-639,1559,-205,613,3000,0,2438,1,4447,1277,0
82743,2,1,2,30,0,0,-2,-1,0,0,41150,0,172,74550,75731,75975,0,3,74550,3000,4640,3500,0
235088,2,1,2,25,-1,-1,-2,-1,-1,-1,98182,0,0,92384,13180,14998,0,0,55836,13196,1200,190,0
100000,2,2,1,42,-2,-2,-2,-2,-2,-2,2811,3712,12283,5524,4973,533,1055,8090,5549,4973,1000,1000,0
90000,1,2,1,44,2,0,2,0,0,0,39349,105194,61640,80555,63493,120557,2134,3043,3000,2300,4506,34824,1
23881,1,1,2,25,1,-2,-2,-2,-2,-1,215,0,0,0,0,1000,0,0,0,92,939,190,1
200000,2,2,1,31,1,-1,-1,-1,-1,-1,122,758,253,763,745,15462,760,1792,670,969,40063,4427,0
82752,2,1,2,30,2,2,2,2,2,2,24250,48862,47748,50799,49904,49978,3900,314,3800,0,4531,193,1
100000,2,2,1,30,0,0,0,0,0,0,98202,74352,75004,76705,78168,80347,2800,2700,5400,6122,4657,2651,0
24157,1,2,2,43,0,0,0,0,0,0,19197,18743,20060,18780,18253,137,1128,2544,941,1276,0,3916,0
175511,1,3,1,41,1,2,2,2,0,0,26915,26184,34205,27140,31326,27655,3,3500,0,1100,1100,2000,0
30000,1,2,2,25,-2,-2,-2,-2,-2,-2,836,836,390,390,6,191,836,390,390,968,1,780,0
250000,1,2,2,30,0,0,0,-1,2,-1,5724,3747,4973,11155,799,5714,2000,1777,4720,0,4305,198,0
200000,2,2,1,39,3,2,2,2,2,0,117868,114483,118855,80547,121853,124731,335,6216,10000,0,5000,4552,1
50000,1,1,2,37,0,0,0,0,0,0,37774,38492,34090,27131,31350,29613,1976,1564,1170,1055,1052,1022,0
180000,2,2,1,39,-1,-1,-1,-1,-1,-1,316,316,2739,576,396,3306,316,316,396,396,3306,3306,0
232478,1,1,2,24,-1,-1,-1,-1,-1,-1,1050,3707,3664,1461,2348,5934,3258,3125,1461,2348,4657,3089,0
50000,2,1,2,23,2,2,0,0,0,2,7285,3712,7778,8898,10103,9267,0,1138,1149,816,0,197,1
74173,2,1,1,51,-1,-1,-1,-1,-1,-1,909,390,267,2728,0,780,1129,1873,2747,0,780,0,0
360000,1,1,2,39,-2,-2,-2,-2,-2,-2,1533,-12,2493,-6,1299,9233,24,2505,0,1305,962,410,1
30000,2,2,1,24,1,2,0,0,0,0,24226,28517,29709,29833,29306,29348,0,1800,1000,970,1138,932,0
350000,1,2,1,49,0,0,0,0,0,0,213236,105162,212177,200000,197544,201886,7600,8008,7200,6148,4651,7500,0
235329,2,2,2,23,0,0,0,0,0,0,115206,111447,103317,96140,87455,129642,9732,3306,2749,6147,4657,2644,0
80000,2,1,2,28,0,0,0,0,2,2,9782,18736,14415,16177,16582,16178,2001,3000,880,800,354,600,0
290000,2,1,2,34,-1,-1,-1,-1,0,-1,2103,6136,0,28642,4098,19024,7905,0,28642,0,4720,0,0
235256,1,3,1,61,0,0,0,0,0,0,167535,166521,168824,164597,110340,129464,6000,7000,5000,4000,4663,2642,0
20000,2,1,2,24,0,0,0,0,0,0,24146,25374,34103,18907,18507,24187,2024,2000,948,1188,943,1179,0
220000,2,1,1,44,-2,-2,-2,-2,-2,-2,0,60,0,701,0,0,0,1,0,0,0,0,0
237489,1,2,1,39,-2,-2,-2,-2,-2,-2,3705,2326,8259,1761,6930,0,2329,7130,2746,6930,940,2675,0
50000,1,1,2,23,1,-2,-2,-2,-2,-1,0,0,0,0,181,19553,0,0,0,1125,19553,389,0
480000,2,3,1,41,0,0,0,0,0,0,44018,74152,107675,110289,100520,37080,35176,50523,11991,14000,14000,34669,0
93030,2,1,1,27,1,-2,-1,-1,0,0,14217,69,402,14931,14129,10222,855,402,14350,1129,1222,204,0
460013,2,4,2,38,-2,-2,-2,-2,-2,-2,2252,2265,24667,40626,9255,8659,2265,50322,40827,30844,8695,931,0
130000,2,2,2,24,0,0,0,0,0,0,121720,115630,115939,109428,90359,89216,2836,7148,3487,2908,3013,3093,0
300000,2,5,2,26,0,0,0,0,-1,-2,293880,242669,76777,19384,11632,15429,11128,47009,34044,11677,15483,4898,0
30000,2,1,2,39,1,2,0,0,0,0,25747,25048,37551,26578,27133,27783,0,1873,951,983,1099,194,1
235260,2,2,1,39,1,-2,-2,-1,0,-1,0,74,207,18224,12500,26225,0,0,12700,6142,13725,0,0
50000,2,1,2,33,1,0,-1,0,0,-1,0,1732,12493,28365,6300,139,0,12493,16000,0,940,0,0
160000,2,1,1,41,0,0,0,0,0,0,169867,126973,144990,80556,79684,78656,2838,92532,2741,2883,3000,2584,0
50000,2,2,2,23,2,0,0,0,0,0,75998,104639,34110,26547,27119,27697,2000,2000,1000,1000,1028,1000,1
77145,1,3,1,37,-1,-1,-1,-1,-1,-2,390,920,0,780,0,0,390,1,780,0,46,0,1
50000,2,1,2,22,0,0,0,0,0,0,49077,47610,34050,21056,18138,24184,2610,1871,715,930,2000,770,0
25358,2,3,2,22,1,2,0,0,0,2,41867,38195,37026,34579,32477,32477,0,1888,1400,1000,0,30305,1
360000,2,1,1,39,-2,-2,-2,-2,-2,-2,0,0,173,531,0,3078,0,0,0,0,4650,0,0
200000,1,2,2,35,-1,-1,-1,-1,-1,0,24251,3729,-19,3920,4452,685,3747,0,3939,4470,3,2649,0
220000,1,3,2,30,0,0,-1,-1,-1,-1,35258,18724,4698,5036,8269,3681,1066,4723,5071,5968,3692,3087,0
82743,2,2,1,39,1,2,2,2,0,0,79695,77855,144961,81702,112927,84947,0,7154,0,3000,3100,3400,1
260000,1,2,1,32,0,0,-1,-1,0,0,29389,3713,12001,27167,31291,22820,2796,7159,52751,43968,3014,2641,0
40000,2,3,1,48,0,0,0,0,0,2,14769,15271,15383,14931,18265,17717,1573,1512,504,1033,613,190,0
80000,2,3,1,50,0,0,0,0,0,0,18100,6826,7964,8082,8082,8082,1244,1000,500,4,1399,0,0
260000,2,2,1,43,-2,-2,-2,-2,-2,-2,690,2500,592,0,0,0,2500,0,0,0,169,192,0
30000,1,2,2,53,0,0,0,0,0,2,24257,13119,13716,13598,16256,16442,1139,1208,480,6041,600,191,1
20000,1,1,2,24,0,0,3,2,0,0,24153,6341,6097,6339,5143,5126,2284,1871,511,300,300,1500,0
90000,2,2,1,44,2,2,-1,-1,-1,-1,1654,827,827,2040,1279,1292,440,827,2741,1279,1292,1378,0
130000,1,2,1,45,-1,-1,-1,-1,-1,-1,390,390,390,390,25,0,390,2363,390,390,0,780,1
24061,1,2,2,22,0,0,2,2,2,0,18743,19879,18872,27006,18177,20853,3000,0,3000,0,1000,400,0
120000,2,2,1,25,0,0,0,-2,-2,-2,24288,18794,0,0,0,0,1991,0,0,85,0,0,0
230000,1,3,2,34,0,0,0,0,0,0,98496,138268,127797,80468,110153,112253,9749,7153,6186,6143,5000,5000,0
235705,1,3,1,47,-1,-1,-2,-2,-1,-1,2479,3554,4746,6773,2390,3504,3564,4792,2384,2393,3524,2851,0
84546,2,3,1,53,2,0,0,0,0,0,70659,61100,62497,47581,48805,50018,2745,3200,4701,2000,2000,2656,1
90000,2,3,1,35,2,2,2,0,0,0,92454,94156,91710,79884,109795,51012,4100,0,2749,1790,2012,1814,1
160000,1,1,2,25,1,-1,2,2,-2,2,0,10139,7858,0,0,515,10139,0,0,0,91,191,1
60000,1,2,2,24,0,0,0,0,-1,-1,8169,22372,27469,8852,5539,3467,3000,17000,0,5116,4639,11250,0
30000,2,2,2,23,-1,0,0,0,-1,-1,3226,5591,6992,44111,14427,5119,3596,2992,16500,1415,5119,0,1
235255,2,1,1,53,-1,-1,-1,0,0,-1,46122,3708,34043,16909,0,1599,1260,29366,54,0,4472,0,0
10000,2,2,2,22,5,4,3,2,0,2,8541,8270,7995,7720,9778,7944,23,0,0,778,0,742,1
150000,2,2,1,45,-1,-1,-1,-1,-1,-1,1853,2605,6728,2582,2605,5656,2605,4590,1907,2605,3795,10675,0
80000,2,2,2,25,-2,-2,-2,-2,-2,-1,308,0,227,0,99,442,0,0,0,0,442,1409,0
37973,2,3,2,58,0,0,0,0,0,0,24874,18720,27534,27670,28717,28786,1500,2000,1500,1500,1100,1308,0
30000,2,1,2,24,0,0,0,0,0,0,24266,18748,34035,13353,12356,9601,12037,10038,10862,6000,4221,191,1
360000,2,2,2,30,0,0,0,0,0,0,93029,94054,143886,95631,113111,100738,9745,7000,10000,10000,4657,10000,0
110551,2,2,2,25,0,0,0,0,0,0,14045,15363,16108,17888,16505,16511,1555,1300,4894,1000,952,2200,0
80000,1,1,1,41,2,2,2,2,2,2,79950,82956,83656,84457,83897,127522,4900,3000,2747,1397,4495,11000,1
130000,1,2,1,44,-1,2,0,0,0,0,24251,23154,18637,14691,8769,4166,0,1500,958,303,83,780,0
82421,2,6,2,24,0,0,0,-2,-1,0,6643,18754,0,0,11457,16550,3000,0,0,45568,3000,3001,0
340000,2,2,1,33,2,-1,-1,0,-1,-1,411,18559,8548,11190,8210,7981,11038,8591,10188,8251,8021,0,0
209216,1,3,1,53,-2,-2,-2,-2,-2,-2,3304,7378,3641,4726,2966,8453,7378,3696,2332,2966,5946,6020,0
450000,1,3,2,43,0,0,0,0,0,0,322402,301522,290124,264331,289459,262269,15000,11000,10013,6373,30000,30000,0
300000,1,2,1,37,-1,-1,2,0,0,0,-165580,324392,144830,30355,26771,23737,505000,331,1743,17771,18000,16079,0
140000,2,1,1,56,0,0,0,0,0,0,138468,93802,94531,96264,98135,100062,4300,3500,3600,6148,4656,2642,0
20000,1,2,2,27,1,3,2,2,2,2,19443,19545,19248,18648,18250,19464,2291,1870,0,2000,0,817,1
360000,1,2,2,29,0,0,0,0,-1,0,97538,47110,39017,0,6835,5562,10000,5000,0,6835,0,2009,0
82937,2,2,2,25,0,0,0,0,-2,2,65924,58210,60050,61448,113204,72551,4720,2771,3000,13500,0,3000,1
100000,1,1,2,28,0,0,0,0,0,0,97032,105134,34170,28110,2226,0,5341,5966,1777,2000,19,0,0
20000,2,2,2,24,0,0,0,0,0,0,5473,3850,4988,11680,6590,0,2300,2003,2724,1500,1571,237,0
234708,2,1,2,30,-2,-2,-2,-2,-2,-2,951,601,714,263,900,2516,1130,716,263,900,1271,1218,0
50000,2,2,2,45,1,3,2,3,2,2,25004,23076,25004,24315,30894,21523,0,2600,0,1087,2129,0,1
120000,1,1,2,34,1,2,-1,-1,-2,-2,1278,62659,621,779,-18,-18,0,621,0,57,0,190,0
83268,1,1,2,30,0,0,0,0,0,0,24260,105115,54190,80554,47421,49512,3000,3000,2000,2139,3000,3000,0
70000,2,2,1,31,0,0,0,0,0,0,24255,43891,34085,68703,26263,26812,2851,2177,2000,1000,972,1275,0
260000,2,1,1,30,0,0,0,0,0,0,25661,30196,69429,167640,113210,172989,2328,40000,100000,5720,39737,5958,0
235204,1,1,2,30,-1,-1,-1,-1,-1,-2,18213,4390,5140,4745,0,0,4390,1016,2749,2,19,1400,0
390000,1,1,2,30,0,0,2,0,0,0,24257,47142,34108,80089,48332,129360,5100,0,2000,2071,7163,2230,0
30000,1,2,1,39,0,0,0,0,0,0,28628,29160,21075,17257,15874,9514,2003,2400,1200,317,190,635,0
200000,1,3,1,30,0,0,0,0,0,0,141785,144933,148103,148137,151505,154728,7000,7000,4000,4000,4000,4000,0
40000,2,2,2,26,0,0,0,0,-2,-1,24250,37528,35964,34258,1948,38432,2836,1880,5000,516,39235,2000,0
230000,2,3,3,48,0,0,0,0,0,0,92286,50379,54556,58624,113215,68828,11584,5000,5000,2197,10000,5000,0
110000,1,2,1,32,0,0,0,0,0,0,73772,75299,72978,67877,60444,129421,2765,1872,2292,2196,2300,2200,0
300000,1,2,2,30,0,0,0,0,0,0,285038,291480,298378,131103,128742,129586,12507,15056,5027,6147,4657,2643,0
350000,2,1,2,32,0,0,0,0,2,0,260076,265242,128141,264241,283684,124852,9501,7125,29060,55,10104,9324,0
150000,2,1,2,27,-2,-2,-2,-2,-2,-2,35688,5572,36490,11520,7603,2995,9744,50501,11826,7641,3010,31101,0
40000,2,2,2,33,0,0,0,0,0,0,34253,34954,36093,79264,31363,40734,1567,3209,2749,971,4610,0,0
270000,1,3,1,51,0,0,0,0,0,0,214583,224278,196747,80551,72480,36440,9768,10016,4500,6065,1542,131904,1
260000,2,2,1,31,-1,-1,-1,-1,-1,-1,2224,1996,1497,-3,2138,14948,2007,1501,0,2141,902,232,0
490000,1,1,1,46,-1,-1,-1,-1,-1,-1,19107,10190,12222,76760,8879,128778,9748,7172,77163,8921,40183,27662,0
10000,1,2,2,30,-1,-1,-1,-1,-1,-1,18324,608,654,5954,1601,1308,1129,1876,10865,0,939,1273,1
82759,2,2,1,34,0,0,0,2,2,2,24262,47504,45206,35892,22989,22483,2374,4656,25,2869,0,814,0
110000,2,2,1,62,0,0,0,0,-2,2,65932,105207,68170,80310,111359,72676,2500,2500,2600,6148,0,3000,0
140000,1,1,2,27,0,-1,0,0,0,0,29751,143701,138062,86738,31353,37398,143713,5554,3619,3002,1940,2647,0
130000,1,2,2,29,0,0,0,-2,-2,-2,30857,105166,248,456,10,0,9749,0,0,0,1,0,0
82772,2,2,2,39,0,0,0,0,0,2,24261,44293,45004,46257,49312,50252,2036,1930,2000,3451,1900,1900,1
43553,1,3,2,34,2,2,2,0,0,0,24112,28682,27922,28632,29075,30891,4723,0,1173,1056,2300,0,1
82744,1,2,2,39,1,2,2,0,0,0,75567,45363,44326,44901,45844,48385,2021,23,1596,1655,3684,190,1
50000,1,2,1,55,-1,-1,-1,0,0,0,1344,102487,13032,12350,16698,17729,8849,7135,1500,3000,554,2000,0
150000,1,1,2,30,0,0,0,0,0,0,98228,115349,143701,101179,99940,96190,5900,7147,4588,4500,5000,5000,0
220000,1,1,2,30,0,0,0,0,0,0,44432,128967,96750,71616,109908,57914,83106,18720,37800,7096,12000,25000,0
170000,1,3,2,36,-1,-1,-1,0,0,-1,396,5596,6953,16157,28856,4941,6986,6953,1746,15000,4941,22114,1
230000,1,1,1,45,0,0,0,0,0,0,43885,105043,34100,46853,47834,45544,1749,1764,3117,977,1902,2189,0
120000,1,2,1,30,2,2,2,2,2,2,53672,56495,57455,79851,59367,60333,4300,2500,2749,566,2114,1,1
383215,1,1,2,30,1,-1,-1,-1,0,0,-1320,3667,-483,87146,90818,96316,9952,10,87170,10013,10008,34865,0
150000,2,1,2,32,1,-2,-2,-2,-1,0,219,0,0,0,5319,85176,0,6,0,1883,0,0,1
310000,1,2,1,29,0,0,0,0,0,0,31132,104930,62992,62473,69837,69898,20000,2475,2750,11056,3000,4377,0
10000,2,2,2,30,1,-2,-2,-2,-2,-2,3432,0,0,427,10,178,0,1,9,400,1,0,0
20000,2,2,1,46,1,2,2,-1,0,-1,24237,2735,246,1863,390,16049,2,6,2253,0,390,1735,1
110000,1,2,2,47,0,0,0,0,0,0,98165,72755,71698,72418,72293,73954,3290,3200,2746,2800,4660,2650,0
200000,2,1,2,30,-1,-1,-2,-1,-1,-2,1171,0,2667,680,13,137,44,0,680,0,574,442,0
90000,1,3,1,44,1,2,2,3,3,5,63276,61693,75670,83772,113071,129549,9401,2177,10000,1500,0,1500,1
50000,1,2,2,25,0,0,2,0,0,0,6302,4388,8506,8716,9555,9128,1800,800,946,970,960,400,1
210000,1,2,2,29,0,0,0,0,0,0,118905,118620,78297,36137,31222,29493,5000,4000,2000,2068,4653,2000,0
70000,2,2,2,30,1,2,2,2,0,0,70736,72014,72215,70779,62525,73836,3000,2200,0,3000,4673,10000,1
100000,2,2,2,24,1,-1,-1,-2,-2,-1,221,715,0,0,0,150,670,2,204,0,150,477,1
110000,2,2,2,33,0,0,0,0,0,0,104151,105164,108884,80558,112507,114200,3791,4368,5500,3971,6280,10300,1
230000,2,2,1,29,0,0,0,0,0,0,70069,64375,65691,67150,68398,69917,2836,1873,2553,2483,2657,3000,0
160000,2,1,1,32,0,0,0,0,0,0,98181,106109,89231,80559,55773,47875,3805,2993,2749,1838,950,2642,0
235273,1,1,1,37,-1,0,0,0,0,0,121915,104995,99267,74324,47642,37957,9742,7038,7000,6000,5000,5675,0
24896,1,2,2,28,0,0,0,0,0,0,24250,12811,10670,12379,12879,14879,1582,1927,1000,978,2000,193,0
50000,1,3,2,49,0,0,0,2,0,0,26116,27192,29535,28761,29298,30111,1500,2803,0,1000,1300,1275,1
10000,1,2,1,44,-1,-1,-1,-1,-1,-2,390,390,27007,780,0,220,1129,0,780,0,0,0,0
235562,2,2,1,31,0,0,0,0,0,0,298644,297005,303257,263683,304151,129687,13000,13000,11000,11100,4656,16000,0
120000,2,2,1,24,2,0,0,2,0,0,17488,19002,20805,22825,18128,17740,3000,1874,0,1210,2000,2056,1
27557,2,3,2,24,-1,-1,-1,0,0,0,1473,390,8595,7454,7208,0,390,8595,149,144,0,780,0
150000,2,1,1,33,-2,-2,-2,-2,-2,-2,-3,-3,-3,249,75,198,3,1,25,0,0,698,0
82742,1,1,1,50,1,2,2,2,2,2,74850,96457,77611,78735,80430,129540,3400,3000,2749,5781,3110,0,1
235256,1,4,1,30,0,0,0,-1,-1,-1,96469,166176,142834,11760,0,4902,14000,5695,10866,0,4902,6000,0
150000,2,1,2,27,-2,-2,-2,-2,-2,-2,5200,3708,-17,3656,2278,1132,1689,0,4013,2278,937,5474,0
25331,1,2,1,36,1,2,0,0,0,0,12564,18708,10472,13033,12155,13985,12,1870,466,485,900,1000,1
140000,1,1,2,29,0,0,0,0,0,0,137708,140804,137635,97928,113162,101020,5730,5200,2748,3200,3400,3300,0
72231,2,2,2,22,0,0,0,0,0,2,5964,18736,34065,58828,18033,23909,1284,1283,1000,1535,0,1000,0
60000,1,2,1,33,0,0,0,0,0,0,42246,38923,32532,27075,29280,40048,2008,3004,3003,2000,1064,2000,0
260000,2,1,1,51,1,-1,-1,-1,-1,-2,0,2000,558,218,0,0,1294,558,218,241,0,0,0
170000,2,2,1,51,0,-1,-1,-1,0,0,24251,4101,5116,14894,11330,8153,4146,2615,14894,137,139,3029,0
24626,1,1,2,29,1,-2,-2,-2,-2,-2,0,60,0,427,0,0,4,0,0,7,0,190,0
20000,2,2,1,25,2,2,4,4,4,3,1650,4995,1650,12069,1650,6903,0,0,0,5,100,0,1
234756,1,1,1,33,0,0,0,0,0,0,21936,101656,30580,34985,39585,49735,5681,5000,1054,5000,10150,60000,0
50000,2,2,2,30,0,0,-2,-2,-2,-2,4136,0,0,421,0,0,0,4,11,0,0,0,0
390000,2,1,2,29,0,0,0,0,0,0,196172,196262,157388,123706,115813,129686,9599,10054,4242,6141,4654,5000,0
32831,1,2,2,40,-1,-1,0,0,0,0,1261,11839,9610,7004,10614,12637,11839,1928,1000,5000,209,219,0
236664,2,1,2,35,1,-1,-1,-1,-1,-1,501,16596,1935,5365,0,294,16611,1935,5365,0,294,190,0
50000,1,2,2,23,0,0,0,0,0,0,47385,48790,19306,19857,20361,20051,2472,1234,785,900,2800,1297,0
26015,2,1,2,23,2,2,2,0,0,0,19827,20709,21070,24823,31359,23683,146,1869,945,2000,939,894,1
120000,1,2,2,35,1,-2,-2,-2,-2,-2,0,0,276,0,0,0,0,0,932,0,2,0,0
500000,1,1,1,40,-1,-1,-1,-1,0,-1,100862,367,15272,12925,112212,128996,367,41896,76146,67697,40249,71946,0
23943,1,2,2,29,7,3,5,4,3,2,33666,104989,30886,26851,30136,925,1207,0,0,58,0,205,1
350000,1,1,2,35,-2,-2,-2,-2,-2,-1,8526,27253,9218,9834,1458,5225,9748,9274,4711,990,4744,68361,0
85842,1,3,1,53,-2,-2,-2,-2,-2,-2,3990,0,0,0,0,0,0,0,0,0,0,0,0
82717,2,1,2,23,0,-1,-1,0,-1,0,1217,866,208,0,2683,179,866,1878,540,2601,0,1326,0
20000,1,2,2,24,0,0,0,0,0,0,15221,17847,18483,19094,19060,19061,3287,1313,943,670,940,694,0
200000,2,2,2,43,0,0,0,0,0,0,180680,184436,188181,190775,113196,129706,8155,8302,7225,10153,4683,5262,0
82771,2,2,2,24,0,0,0,0,0,0,26239,36029,17615,17956,18091,18259,1300,5869,1000,795,1000,1000,0
100000,2,2,1,48,1,2,2,2,-1,-1,7828,7260,430,0,860,430,430,0,514,975,430,2522,0
100000,2,1,2,25,0,0,0,0,0,0,40083,105195,34055,27081,6685,9141,4963,1927,2030,3000,2000,2000,0
110000,2,3,2,29,1,2,0,0,2,0,24251,6920,6242,9332,871,16391,1114,1855,933,0,16391,192,0
10000,2,2,2,22,2,0,0,0,0,0,24300,8502,10713,9669,9978,9580,1200,1136,326,969,199,0,1
80000,2,3,1,41,0,0,-1,-2,-1,-1,3482,2946,26673,2946,1473,282,1131,1524,1473,1473,0,390,0
180000,1,1,2,34,-2,-2,-2,-2,-2,-2,0,60,176,0,6,0,3,0,0,0,0,0,0
