LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
180000,2,1,2,28,0,0,0,0,0,0,161694,121847,142651,172263,174127,176335,7500,7000,7189,6000,5100,31686,0
263652,1,1,1,45,-1,-1,-1,-1,-1,-1,122323,-7334,4684,6666,8333,8333,0,24000,6666,10000,8333,15449,1
70000,1,2,1,40,-1,0,0,0,0,0,20706,21410,22437,23448,20072,24415,2075,1378,1389,888,894,1132,0
340000,1,2,1,48,0,0,0,0,0,0,140258,122261,76022,76402,75356,76237,3870,3123,2746,6258,2853,2863,0
68355,2,2,2,30,1,-2,-2,-1,0,0,-271,-1648,-2437,106010,46017,46470,51,0,57318,1728,1695,2000,0
148545,1,1,1,49,-1,-1,-1,-1,-1,-1,6338,8460,1682,7898,3336,975,7741,1178,7898,3336,975,0,0
20000,1,3,1,56,0,0,0,0,2,0,10847,31614,12884,13784,20071,13686,1508,1173,985,0,894,186,0
230000,2,1,2,32,-1,-1,-1,-1,-1,-1,441,28641,713,1344,3786,6571,28200,720,1344,6258,6571,2123,0
180000,1,2,2,26,0,0,0,0,0,0,93169,58983,47682,58458,60770,61628,4500,4000,4000,4000,4000,5029,0
400000,1,1,2,39,2,2,2,2,2,2,50747,48559,52727,51286,89945,55500,0,4500,0,4800,1600,0,0
170000,1,2,1,42,1,-1,-1,-2,-2,-1,0,1690,0,0,0,4750,1690,1,0,2,4750,0,0
263569,1,1,2,35,-1,-1,-1,-1,-1,-1,11906,54684,1874,1151,20020,9372,56424,1874,1151,23169,1665,2343,0
68368,2,1,2,25,3,2,2,2,2,2,45031,48801,48833,47750,50950,51984,2075,2800,0,4000,2000,2000,1
30000,2,3,2,53,0,0,0,0,2,0,21101,21831,23457,24972,24432,25126,2073,2000,1908,0,1100,1481,0
74467,2,3,1,37,0,0,0,0,0,-1,31647,32935,32689,17246,172,35311,2129,2193,1043,907,62380,1332,0
10000,2,2,2,26,0,0,0,0,0,0,6346,7364,8374,8540,8719,8905,1129,2188,305,316,894,186,0
263603,1,1,1,54,-1,-1,-1,-1,-1,-1,206,230,172,718,468,196,555,0,968,468,366,0,1
140000,1,3,2,33,-2,-2,-2,-2,-2,-2,500,473,-27,735,0,9386,473,0,2659,278,9386,186,0
140000,2,2,2,23,-1,-1,-1,0,0,0,396,396,21570,34020,20315,19749,396,21570,4500,6402,929,6000,0
148412,1,1,1,39,-2,-2,-2,-2,-2,-2,5470,-15,16261,-979,-1887,2371,73,19000,11,0,4000,15000,0
263593,2,2,1,50,-2,-2,-2,-2,-2,-2,0,135,0,3481,109,945,17,0,31,109,895,31660,0
30000,2,3,2,26,1,2,2,2,2,2,13360,19739,13773,10635,14713,14337,2600,1000,1400,600,0,700,1
20000,1,1,1,53,0,0,0,0,0,0,15620,14629,15640,15950,16130,21449,1249,1260,570,436,1150,1000,0
263559,1,1,1,31,-2,-2,-2,-2,-2,-2,-6,-6,1345,-5,-5,985,0,1351,0,2,990,3090,0
210153,2,3,1,27,2,3,2,2,0,0,324204,119394,294198,278964,270046,265787,5000,9075,5000,9600,9019,29100,0
80000,1,2,1,46,0,0,-1,-1,0,0,44872,16348,5851,6295,14844,21451,5377,9383,6295,10018,21939,5002,0
30000,2,2,2,24,0,0,2,2,0,0,27465,19723,31105,30270,29963,29661,2080,1500,134,1050,1250,2314,0
500000,1,1,1,30,0,0,0,0,0,0,15491,19724,22056,19805,23802,21447,12992,3119,5000,5000,4145,7000,0
263603,2,2,1,38,0,0,0,0,0,0,129416,121079,142479,130067,90063,117742,4836,4113,8346,6257,4524,4850,0
260903,2,1,2,24,0,0,-2,-2,-1,0,11157,0,192,0,2700,6378,0,70,235,2700,12,1350,0
68366,1,2,1,24,1,2,0,0,0,0,5076,9386,9456,9528,7481,6302,2073,1178,1250,300,4100,186,0
130000,2,1,2,30,0,0,0,0,0,0,77939,78524,63421,105955,59984,27126,3916,3121,2746,3000,1000,2000,0
148393,2,1,2,27,0,0,0,0,0,0,140099,120200,125319,106077,124170,125140,5800,5900,5900,6253,4144,4400,0
30000,2,2,2,26,1,2,0,0,0,0,29678,19722,26758,27462,28014,29826,0,1751,1455,1007,2268,785,1
50000,1,3,1,51,2,2,2,0,0,2,15899,35292,18122,18243,19089,18856,3400,0,1000,1001,634,638,0
68348,1,3,1,37,0,0,0,0,0,0,140212,70978,70949,68782,68100,68677,2721,2714,2632,2600,2800,2334,0
79798,1,1,2,30,1,2,2,2,0,0,29646,19726,33961,33250,34524,38098,18,3500,34,10442,5486,0,1
350000,2,1,1,36,0,0,0,0,0,0,352032,356456,351888,351175,343764,354265,13068,14412,8346,6258,12823,12915,0
100000,2,2,1,51,1,-2,-2,-2,-2,-2,229,0,0,0,0,0,24,1,3,0,125,186,0
68351,2,3,1,63,0,0,0,0,0,0,59471,49767,49580,38140,20083,21707,2070,1182,1477,1025,914,1261,0
100000,1,1,1,49,0,0,0,2,2,2,63977,121548,69258,105942,71938,73605,2500,9096,0,5500,4150,0,1
39624,1,3,2,25,-1,-1,2,-1,-1,-1,8817,23634,21776,9631,3080,1990,23776,798,9631,1561,1990,7967,1
20000,2,2,2,22,0,0,0,2,2,2,15034,16285,21972,25774,20038,18982,2074,4500,0,1600,0,1000,0
20000,1,3,2,51,0,0,-1,0,0,0,17010,-820,116596,25775,20180,20000,732,58622,600,600,600,0,0
148305,2,2,2,24,0,0,0,0,0,0,135432,136312,131559,111859,98815,97443,8348,4733,4015,6258,4000,3800,1
460113,1,2,2,30,0,0,0,0,0,0,79435,121885,142384,106077,90057,54363,3803,3126,2735,2628,1574,1470,0
68016,2,1,2,26,0,0,0,0,0,-1,9417,4638,5075,5187,18216,914,3150,1273,1200,2000,914,7311,0
257940,2,1,2,24,0,0,0,0,0,0,142827,126317,75324,106064,95375,57663,8347,4000,5000,40000,3000,2334,0
50000,1,3,1,39,0,0,0,0,0,0,50562,49472,50688,49739,18888,21438,6500,2112,1400,700,700,800,0
200000,2,1,1,30,-2,-2,-2,-2,-2,-2,0,0,172,414,123,0,0,0,1,0,0,231,0
148411,2,3,2,30,0,0,-1,-1,0,-1,11939,119836,21836,11036,20702,986,30000,30000,11036,19836,986,31681,0
180000,2,3,1,45,-1,-1,-1,-1,-1,-1,396,396,396,414,396,396,396,396,396,891,396,396,0
230000,2,2,1,39,-1,-1,-1,-1,-1,-1,6946,120,8794,2624,129,303,500,9103,8071,7400,7500,5014,0
290000,2,2,1,27,0,0,0,0,-1,0,139215,281970,141958,0,281225,288652,14013,16346,0,63657,11787,12020,0
80000,2,5,1,25,-1,0,0,0,0,0,75296,74792,142439,106078,90179,73442,4000,3400,4000,3349,4118,3000,0
20000,1,2,1,38,-1,0,0,0,0,0,18669,19304,19905,20302,20071,20000,1326,1317,714,925,400,0,0
460000,2,1,2,43,-2,-2,-2,-2,-2,-2,7677,19788,8670,23724,20070,6322,21958,4052,23862,13036,11167,45034,0
148350,2,2,1,34,0,0,0,0,0,-1,5185,4943,8879,10640,17536,2090,2000,3131,3000,1981,2090,0,0
160000,2,1,2,35,-1,-2,2,2,0,0,12119,4792,194,1900,1900,1150,4792,1172,3800,0,0,0,0
59068,1,2,2,38,2,2,2,2,2,2,29582,34154,33311,24184,34548,18229,2095,0,2746,18,3100,0,1
380000,1,1,1,39,0,0,0,0,-1,0,231759,118946,236292,237176,236379,239221,8348,9152,8347,10000,10000,10000,0
360000,2,1,2,30,0,0,0,0,0,0,140264,74550,78212,69453,73423,72575,10000,9095,10000,6258,30236,10000,0
263604,2,4,2,27,-2,-2,-2,-2,-2,-2,0,0,0,0,252,483,15,0,0,0,0,0,0
10000,1,3,2,24,0,0,0,0,0,0,2736,4050,5086,6743,20065,9858,2074,2000,2731,2000,2000,1042,0
68362,2,1,2,29,-1,2,-1,-1,0,0,5020,1530,390,1366,780,0,132,1181,1366,1,0,431,0
68352,2,3,1,39,0,0,0,0,0,-1,38322,38913,27489,25638,-9,14863,2089,1172,1154,0,14872,187,0
80000,2,3,1,37,2,2,2,2,0,0,93050,99396,142651,97982,100261,102147,8840,3560,0,3912,3832,3508,1
70016,2,1,2,38,1,-2,-1,0,0,0,-4,-231,10610,10520,120,0,2075,10841,0,10995,0,205,0
250000,2,2,2,28,-1,-1,0,0,-1,-1,500,3344,1458,102101,2324,6334,3344,2255,1000,2253,1657,17156,0
50000,2,2,2,24,1,2,2,2,2,2,16455,17885,23414,18708,20068,19653,2073,1000,1000,891,1000,1000,0
20000,2,1,2,24,0,0,0,0,0,0,14302,15748,22038,17516,19101,21468,2000,1176,2000,1000,1500,3000,0
50000,1,1,2,50,0,0,0,0,0,0,44636,49000,20356,20241,20304,20119,2098,1303,698,719,716,186,0
180000,2,2,1,38,0,0,0,0,0,0,151031,117331,142567,106078,90342,126075,8348,5657,8347,6257,5000,5032,0
300000,1,1,1,44,0,0,0,0,0,0,58137,48364,49194,106069,36004,15277,2073,2000,1500,915,1000,2331,0
148120,2,2,1,39,0,0,0,0,0,0,50721,48334,22018,95810,4456,2714,1667,1967,1650,500,0,1500,0
220000,2,1,1,37,0,0,0,0,0,0,140200,121529,142579,106078,164162,168013,6000,9095,7500,6000,6500,7000,0
70383,2,1,1,30,2,0,0,0,0,0,151060,139648,119043,112072,113932,105706,3864,3122,2744,3037,4150,1079,1
90000,2,2,2,51,0,0,0,2,0,0,103541,100190,99522,89674,20047,0,5000,8500,0,217,1726,10610,1
390000,2,1,2,29,0,0,0,0,0,0,283965,278793,275339,268728,335114,272076,8724,8445,8103,8324,9198,5031,0
170000,1,1,1,39,0,0,-1,-1,-1,-1,86239,75600,2800,21881,20466,6302,2081,3139,20540,6291,6780,733,0
170000,2,2,2,30,0,0,0,0,0,0,140264,103955,85601,82963,58547,57080,3458,3426,2711,1779,1940,2000,0
50000,2,1,2,22,0,0,0,0,0,0,49459,49281,50071,10104,18841,10075,2075,3122,1000,500,897,500,0
30000,1,1,2,38,2,0,0,0,0,0,69707,71904,62630,57406,46231,73262,4000,5000,8000,1460,30240,10000,0
100000,2,2,1,33,0,0,0,0,0,0,92189,118831,89762,106079,90087,66983,3252,3215,2792,2166,4150,2334,0
400000,1,3,2,63,-1,-1,-1,-1,0,0,44828,42898,26096,396988,27293,173170,42898,26099,397092,7864,3785,0,0
280000,1,1,2,30,-1,-1,-1,-1,-1,-1,17913,380,5118,380,468,199,2074,5118,380,380,380,231,0
130000,2,3,1,49,0,0,0,0,0,0,17927,26342,22039,25766,28980,29738,1427,1461,1500,1037,895,1080,0
270000,2,2,1,32,1,2,2,2,2,2,140223,233036,229286,217644,89782,221413,10000,8000,0,16000,8000,0,1
263468,2,1,1,39,-2,-2,-2,-2,-2,-2,2978,125,22124,101,1011,1411,125,15064,101,1011,4163,486,0
190000,2,1,2,26,0,0,0,0,0,0,174519,179122,182680,106075,90068,92248,9000,8382,10221,10000,4149,31686,1
23696,2,2,1,21,1,-2,-1,-1,-2,-2,0,0,289,0,0,0,3,1329,0,0,17,0,1
260090,2,2,1,39,1,-1,-1,-1,-1,-1,0,791,173,1640,287,6301,791,173,1640,960,2426,507,0
30000,1,1,2,28,0,0,0,0,2,0,20858,24119,12513,13804,13442,21473,1199,1209,2890,0,1000,1500,1
360000,2,1,2,39,-1,-1,-1,-1,0,-1,44869,53303,8020,43900,88865,12104,53563,9077,43900,63684,29811,960,0
250000,2,1,1,37,-1,-1,2,2,-1,0,0,110783,2449,664,8068,5587,2886,22,0,8068,620,0,0
40000,1,2,1,42,-1,-1,-1,-1,-2,-2,5023,-15,780,0,0,224,0,1295,144,7,2,0,0
450000,1,1,1,45,0,0,0,0,0,0,201015,177028,136434,126121,115050,105901,10000,9096,8341,5000,4132,5000,0
140000,1,2,1,30,0,0,0,0,0,0,110384,118986,97978,98857,101264,117491,3729,3122,2746,4000,4148,5031,1
50000,1,1,2,26,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,2532,3,0,0,0
430000,2,1,1,34,-1,-1,-1,-1,-1,-1,5149,4588,22428,1531,9848,19921,8348,11220,1531,6232,10202,5926,0
100000,2,1,2,30,0,0,0,0,0,0,77007,80708,84401,85786,65345,67205,5000,5000,2746,6261,3000,3000,0
90000,1,2,2,25,0,-1,-1,0,-1,-1,2908,10516,713,1051,1051,83573,2073,2422,0,1051,83573,5031,0
20000,1,2,1,32,0,0,2,0,0,0,19468,20844,19362,19402,19607,19821,2100,0,850,890,750,193,1
179637,1,2,2,32,-1,-1,-1,-1,-1,-1,4994,1496,1496,1496,1496,6335,1496,1496,1496,1496,1496,2802,0
60000,1,2,2,30,0,0,0,0,0,0,44876,40855,37742,29450,8850,21443,2000,2000,1400,892,600,0,0
260000,2,1,2,30,-1,-1,-1,-2,-2,-2,4413,23,174,0,1153,0,2584,0,0,0,0,4956,0
180000,1,2,1,27,0,0,0,0,0,0,181219,183311,141591,106076,90080,117649,7000,8021,6315,6256,4044,6008,0
20000,2,3,3,39,0,0,0,0,0,0,18988,15975,22037,15102,16795,31465,1400,3122,2500,6258,3000,5015,0
147686,1,2,2,29,1,2,2,-2,-1,2,5023,5002,0,0,20085,6945,0,0,0,6335,8,2690,1
160000,2,2,1,42,0,0,0,0,0,0,35815,48294,40180,41318,42605,43857,3000,3000,2000,2000,2000,2335,0
20000,1,1,2,25,1,-1,2,2,2,2,0,1825,1346,386,338,1239,3650,0,1031,0,1000,246,0
70000,1,3,1,50,0,0,0,0,0,0,68725,70413,70004,106077,28931,21511,3220,3342,57208,1000,1050,1044,0
280000,2,1,2,28,1,-1,-1,0,-1,-1,0,5072,4872,4284,5688,9887,5072,4900,0,10896,9887,49300,1
148415,2,2,2,26,0,0,0,-2,-2,-1,140089,4981,210,0,0,6301,1500,0,0,0,4800,0,0
20000,2,3,1,53,0,0,0,0,0,0,12197,13292,14362,17219,20056,15737,1600,1600,2746,898,1000,1000,0
106442,2,3,1,41,-1,-1,-1,-1,-1,-1,3526,10129,5088,6420,606,7228,10129,9073,6434,1087,4147,31669,0
50000,2,3,3,49,0,0,0,0,0,0,17681,19755,22083,17190,19152,18088,1611,11231,2725,1000,894,2000,0
390000,2,1,2,43,0,0,0,0,0,0,90294,87292,88335,89396,90094,91825,3200,3200,2746,6257,4141,4000,0
360000,2,1,1,30,-2,-1,-1,-1,0,0,4259,1319,846,14998,14998,679,2082,852,14998,0,683,4902,0
180000,1,1,1,28,2,3,2,0,0,0,140112,182435,133852,106076,90093,117630,1748,1063,7326,4124,8693,0,0
360000,2,1,1,33,-1,-1,-1,-1,-1,-1,50067,17607,41262,10639,20124,29216,17607,41285,8882,17348,29216,4043,0
50000,2,1,2,25,-1,-1,-1,-1,-1,-2,240,-14,276,780,0,0,0,390,780,0,0,0,1
460105,2,1,2,32,-1,0,0,0,0,0,46895,45435,47678,106054,90047,50795,7518,12006,13006,6258,25011,14009,0
256255,1,3,2,48,0,0,0,0,-1,-1,200822,206893,94347,3667,658,6337,11477,7923,991,1000,1800,14015,0
20000,1,2,1,35,1,2,0,0,2,2,5659,5422,6283,7454,5488,7905,0,1173,6012,5641,84,189,0
280000,2,2,1,37,0,0,0,0,0,0,29078,19728,32629,28923,35759,42814,2073,3122,2746,1292,7147,1459,0
68345,1,2,2,25,0,0,0,0,0,0,77142,45209,46410,106056,44387,43780,2000,3123,2000,2159,2000,2000,0
500000,1,2,1,62,1,-2,-2,-2,-1,-1,0,1090,0,0,2123,1700,0,93,0,2179,1700,13969,0
450000,2,1,2,51,1,-2,-2,-1,-1,-1,-237,10477,-2400,3990,30050,9993,9630,1,6390,30050,9993,0,0
340000,2,2,2,36,2,0,0,0,0,0,337981,19772,18921,21205,19810,6283,17181,2000,10000,5000,4149,1000,0
180000,2,2,1,33,0,0,0,0,0,0,44806,47050,48381,50159,51336,54332,3000,3000,2000,2011,4000,3000,0
68317,1,2,2,23,0,0,0,0,0,0,44864,47611,44249,29321,29309,29739,2073,1815,1184,892,895,187,0
60000,2,2,1,39,0,0,0,0,0,0,58017,59481,49202,106079,35519,25781,2073,3122,1272,899,1245,1138,0
230000,2,3,1,30,0,0,0,0,0,0,190919,191785,164602,136569,139522,117783,7214,9096,10000,6230,5000,5000,0
20000,1,2,2,39,0,0,0,0,0,0,15972,19838,17618,17079,17719,21455,1500,1262,347,354,355,186,1
263602,2,2,1,40,-1,-1,-1,-1,-1,-1,10240,-660,117,4890,225,6276,0,5000,5000,2,5000,1000,0
180000,2,3,0,45,-1,-1,-2,-2,-2,0,4148,0,173,0,0,0,14366,0,0,3,0,187,0
23698,2,2,1,30,2,2,2,2,2,2,15588,15370,21791,17192,16492,16086,1500,1500,700,891,0,1459,1
23712,1,2,2,41,0,0,0,0,0,0,9186,19756,10102,10452,20072,6301,2073,1717,500,907,600,186,0
80000,2,3,2,47,-2,-2,-2,-2,-2,-1,194843,197581,202150,0,0,1888,8347,6150,0,0,48855,186,0
20000,1,1,2,39,2,0,0,0,0,0,16869,19907,18939,15729,19549,20073,2058,1650,968,857,1000,400,1
130000,2,2,1,47,0,0,0,0,0,0,46096,37939,49179,40023,40536,61711,2073,2000,2000,891,2000,2715,0
40000,1,2,2,45,2,2,0,0,0,0,36650,29541,26190,26710,20075,29551,0,1435,955,894,2734,0,0
68420,2,2,1,34,1,2,2,2,2,2,44919,47526,46466,48183,49057,117789,2100,0,2746,1800,3000,186,1
120000,1,1,1,43,-1,-1,-1,-1,-1,-1,3131,4176,90937,5648,5493,211,8195,2557,5667,6239,0,3463,0
66510,1,2,2,24,-1,-1,-1,-1,-1,-1,5276,1863,0,390,390,780,1863,0,390,933,894,0,0
142989,2,3,1,33,-1,-1,-1,-1,-1,0,390,2356,1500,390,2746,219,2074,1373,970,2746,17,1570,0
50000,1,3,2,50,0,0,0,0,0,0,50693,43217,16475,25775,24477,21489,1900,1677,968,890,1024,1016,0
500000,1,1,2,36,-1,-1,0,-1,-1,-1,15401,102533,54759,105807,71797,36347,55176,40105,55563,71852,30228,179568,0
20000,2,2,1,39,0,0,0,0,0,2,15592,16340,17359,17203,20071,21428,1300,1300,969,599,0,1000,0
260000,2,2,1,39,0,0,0,0,0,0,182249,181433,142558,179052,177072,117761,6107,6501,8346,5805,5909,6106,0
262847,2,2,2,38,-2,-2,-2,-1,0,-1,0,130,0,24756,25147,25685,130,0,13398,899,30179,927,0
263472,2,2,1,39,0,0,0,0,0,0,140167,158956,142640,131741,90046,137240,9201,5000,2746,4600,4700,5319,1
78856,2,3,1,36,0,0,2,0,0,0,44874,49243,49226,105995,48456,47234,5450,0,45554,2100,23245,2000,0
68362,1,2,2,33,2,0,0,0,0,0,30518,29618,22102,22734,23217,23680,1718,1500,1000,1000,1000,716,1
50000,1,2,1,41,0,0,0,0,0,0,19339,20424,20086,18600,19153,19289,2073,1306,810,1000,900,194,0
200000,1,3,2,46,-1,-1,-1,-1,-1,-1,244,255,396,374,116,396,396,396,396,892,396,396,0
110000,2,1,2,27,0,0,0,0,0,0,101640,122185,142651,74737,76058,117785,8348,3122,3000,2900,4150,2332,0
50000,1,1,2,23,1,-2,-2,-2,-2,-2,0,0,0,379,0,0,0,0,0,0,9,0,1
68344,1,1,2,27,0,0,0,0,0,0,43214,48295,45181,46426,47380,46923,2000,2000,2746,2000,4145,2000,0
210000,2,1,1,39,0,0,0,0,0,0,35639,42091,27751,30418,20193,117625,2073,1172,969,1304,8195,3000,0
60000,1,2,1,40,0,0,0,0,0,0,31168,19724,34117,35243,36350,37113,2073,3171,2730,2000,1500,2000,0
500000,1,1,2,36,-1,-1,-1,-1,-1,-1,10935,4945,3943,3338,1224,31022,4081,4283,2313,1224,31022,1088,0
10000,1,1,2,24,2,0,0,0,0,2,7554,8287,9580,10640,17693,9415,2073,1174,700,1500,0,1000,1
68349,1,1,2,34,0,0,0,0,0,-2,43796,44423,22039,30000,0,0,2100,1174,1000,1293,0,0,0
150000,1,5,1,30,0,0,0,0,0,0,140265,94000,96000,98000,100000,206,2074,3188,2000,2000,0,0,0
50000,1,3,1,39,0,0,0,0,0,0,39323,45625,38157,15966,20075,17703,7031,3119,2746,2007,5007,1003,0
23706,1,2,2,24,0,0,0,0,0,0,5286,4951,8690,9699,19982,6301,1132,1322,1161,896,600,0,0
280000,1,2,2,30,0,0,0,0,0,0,140263,116543,185257,106077,179764,117734,8038,6000,5083,5000,4120,5000,0
10000,2,2,1,51,1,2,0,0,0,0,9151,20147,9828,8637,8808,8995,357,1133,1144,865,329,363,0
350000,1,1,2,42,2,0,0,0,0,0,320982,322788,272799,117867,117518,119718,12618,10207,2281,6168,4150,4462,1
23712,1,2,2,24,-1,-1,-1,-1,-1,0,596,390,390,477,390,780,390,390,390,390,390,0,0
140000,2,3,2,26,0,0,0,0,0,0,93384,93443,57219,57621,48323,42709,3514,3000,2000,2000,1636,1686,0
23924,1,1,1,38,0,0,0,2,2,0,15912,17272,22039,25772,20255,21443,1623,3122,968,0,800,850,0
320000,1,2,1,39,0,0,0,0,0,0,140260,374631,348144,106043,254598,227869,13200,13006,11500,9000,10000,8000,1
190000,1,1,2,43,-1,-1,-1,0,-1,0,225,1213,22060,14625,28520,24920,2094,15571,1368,28520,0,0,0
263603,1,1,2,35,1,-2,-2,-2,-2,-2,235,-5,0,0,0,0,0,1,33,0,0,188,0
280000,1,1,1,39,0,0,0,0,0,0,173092,160948,146106,106068,91671,81030,5853,4422,2744,2817,2927,2334,1
96548,2,2,2,30,0,0,0,0,-2,-2,126834,122280,118407,0,0,374,5802,9257,23,0,0,0,0
30000,2,2,2,24,0,0,0,0,0,0,27391,28412,22039,28925,24159,21456,1767,1172,1010,897,24774,0,0
20000,2,2,2,25,0,0,0,0,0,0,15592,37098,18560,14509,17972,15352,2000,2000,1000,6000,1000,2334,0
60000,1,1,2,30,0,0,0,0,0,0,11976,13462,15231,16966,20081,21378,2074,3121,2000,1069,1500,1460,0
160776,2,1,2,24,0,0,0,0,0,0,140256,83850,142521,96867,90109,117443,8338,2569,45000,6258,3312,5021,0
150000,1,2,2,49,0,0,0,0,0,0,140234,86002,75782,76333,90038,77553,2073,3125,2746,2823,2865,2679,1
50000,1,2,1,32,1,3,2,2,2,2,14949,14424,15888,15335,20658,16070,0,1192,0,1400,0,1600,1
210000,2,2,2,37,0,0,0,0,0,0,140236,48309,56895,44624,90057,44245,2074,3094,15000,1552,1605,1615,0
100000,1,2,2,30,0,0,0,0,0,0,21345,26288,22039,25775,26318,42484,6363,4386,5362,6258,20000,4382,0
290000,2,1,2,27,0,0,0,0,0,0,110359,108371,102628,100000,92238,117756,5000,9108,4000,4000,4000,2314,0
50000,1,2,2,24,1,2,0,0,0,0,51116,49042,49166,9753,9952,9352,0,2327,1072,199,4139,192,0
200000,2,1,1,43,0,0,0,0,0,0,140189,197438,200912,145658,146351,149667,10000,9000,6000,6255,6000,6000,0
148403,2,2,1,46,0,0,0,0,0,0,111301,114572,49097,55485,53539,41193,3075,3000,2000,2941,894,2040,0
220000,1,1,2,31,0,0,2,2,2,2,119810,129821,126311,151588,77188,117759,12000,0,27500,0,12000,186,1
10000,2,3,1,46,0,0,-2,2,-1,0,7187,0,8823,0,1864,1720,200,0,0,1864,50,1462,0
230000,2,2,2,28,0,0,0,0,0,-1,7865,12377,12543,13713,19816,650,5000,2000,1500,6258,996,0,0
110000,2,1,2,26,0,0,0,0,0,0,111306,111038,87820,67259,50007,51202,2073,2885,2212,1789,4150,2000,0
50000,1,2,1,51,0,0,0,0,0,0,15592,16961,22038,25769,37113,19165,2000,1174,0,1023,1528,587,0
263603,2,2,1,35,1,-2,-2,-2,-2,-2,262,-14,0,398,0,0,35,0,0,0,0,2865,0
230000,2,2,1,43,0,0,0,0,0,0,5140,7806,8392,8967,8729,10816,1279,5720,968,468,933,188,0
80000,2,2,1,37,2,2,2,2,2,2,15234,19732,17834,17250,18470,21499,2200,1173,0,1500,0,1600,1
170000,2,2,2,47,0,0,0,0,0,0,34804,7885,36948,38031,38698,39524,2073,1892,2000,959,4132,1700,0
263566,2,2,2,39,1,2,2,0,0,0,187558,187333,163332,166813,90047,174532,6700,0,6900,6000,4142,15323,1
20000,2,3,2,24,0,0,0,0,0,-1,18661,17895,19598,25752,3486,228,1400,2000,1000,400,2,0,0
20000,1,2,1,44,1,2,2,2,0,0,18330,17743,20346,19597,20040,6950,0,3208,0,600,453,138,0
50000,2,2,2,24,0,0,0,0,0,0,27890,27788,19742,20672,16336,16921,2000,2000,1600,891,1000,1043,0
140000,2,2,2,24,1,2,2,-1,0,0,28332,27464,-1116,105903,77382,117791,0,28,92000,41945,3600,2335,0
10000,2,3,1,54,0,-1,-1,2,2,-1,1083,390,390,390,0,780,780,1177,0,0,780,1839,0
60000,1,2,2,26,3,2,0,0,0,0,61014,59473,56912,47513,42945,42714,0,2100,1500,1700,3634,1341,1
148347,1,1,2,39,0,0,0,0,0,0,101781,101811,142623,103018,42298,43464,2076,5700,3100,2000,2000,1700,0
50000,1,3,2,24,4,3,2,2,2,0,27226,26508,26976,27206,20150,27185,0,1200,968,94,998,1479,1
263291,2,1,2,30,1,2,-1,-1,0,-1,29007,23428,339,207,207,6385,0,339,1016,43,12999,188,0
68170,2,2,2,24,0,0,0,0,0,0,45995,44955,20264,20614,20877,21535,2400,1700,1403,1000,895,1000,0
80000,2,1,1,37,-1,0,-1,-1,-1,-1,27695,15372,25919,18449,2655,20808,10000,57235,18449,2448,30244,0,1
460083,2,3,1,34,-2,-2,-2,-2,-2,-2,10150,7818,5750,45988,20827,6312,5411,5750,132872,21780,13546,29616,0
380000,1,1,1,38,-1,-1,-1,-1,-1,-1,15019,4162,2107,369,1630,0,4472,2107,0,1630,0,0,0
68001,2,2,1,23,0,0,0,0,0,0,12770,14241,14895,25195,20210,10776,2500,1200,10500,7000,1000,0,1
70000,1,1,2,51,1,2,0,0,2,2,38228,47969,38061,42545,43346,44105,1,1649,5133,1800,790,2334,1
240000,2,2,1,28,1,2,2,2,0,0,210333,206332,214981,194817,186895,117752,0,12014,0,6254,5001,4505,1
140000,1,2,1,30,-1,-1,-1,0,0,-2,3300,1300,3074,594,0,0,2087,3668,1,0,0,0,1
214236,2,2,1,35,2,0,0,0,0,0,134371,37341,38905,35356,34978,21705,2077,4222,2000,2000,895,1000,1
300000,2,3,2,36,-2,-2,-2,-2,-1,-1,0,3958,0,25718,6536,1400,2086,0,836,6536,1400,50000,0
110000,2,3,2,39,0,0,0,0,0,0,45846,48295,48325,0,49461,48438,2000,2000,2000,0,2000,2334,0
90000,2,3,2,51,0,0,0,0,0,0,83939,122256,87014,46293,47576,46663,4000,3123,2000,2000,2000,2000,0
164095,1,2,2,32,0,-1,-1,-1,0,0,13631,6214,60536,105874,87407,77055,2527,7527,77166,3397,4055,2266,0
460046,1,1,2,28,0,0,0,0,0,0,92442,96905,111219,251573,147414,116817,7036,20042,150122,75182,11486,11162,0
220000,2,1,2,30,0,0,0,0,0,0,45346,48273,37160,29161,20209,22679,2075,2000,967,900,10764,5031,0
30000,2,2,2,24,2,0,0,0,0,0,10343,11069,22032,10640,12623,27460,2090,1188,592,1233,1004,0,1
28607,2,2,1,48,0,0,0,-1,0,0,58794,20124,22042,19513,17281,16802,7296,2611,4381,759,896,2219,0
150000,2,5,2,30,0,0,0,0,0,-2,117209,102018,79511,39800,-1500,4381,3700,58646,2300,0,1500,0,0
300000,1,1,2,26,4,2,2,0,0,2,140244,296138,273333,277270,342730,117746,4329,0,10000,12180,10000,31507,1
140000,2,2,2,39,0,0,0,0,0,0,134183,120338,97395,106078,90057,71675,8144,9096,5036,3000,15000,10000,0
